pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_08956_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.480638,0.227271,0.166285
_08956_/Y,sky130_fd_sc_hd__a221oi_1,output,0,8,3.140568,0.756871,0.113197
_08957_/A,sky130_fd_sc_hd__nand3_1,input,0,0,3.083133,0.800824,0.112210
_08957_/B,sky130_fd_sc_hd__nand3_1,input,0,0,3.141694,0.761135,0.114028
_08957_/C,sky130_fd_sc_hd__nand3_1,input,0,0,3.140568,0.756871,0.113197
_08957_/Y,sky130_fd_sc_hd__nand3_1,output,0,6,3.083133,0.195453,0.187611
_08958_/A1,sky130_fd_sc_hd__o211ai_1,input,0,0,2.768309,0.218820,0.137157
_08958_/A2,sky130_fd_sc_hd__o211ai_1,input,0,0,3.947059,0.797132,0.208770
_08958_/B1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.573174,0.225269,0.103099
_08958_/C1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.083133,0.195453,0.187611
_08958_/Y,sky130_fd_sc_hd__o211ai_1,output,0,4,2.768309,0.527488,0.144900
_08960_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.949689,0.160300,0.116910
_08960_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.113919,0.534263,0.161353
_08960_/Y,sky130_fd_sc_hd__nand2_1,output,0,8,2.949689,0.126751,0.090092
_08961_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.018202,0.158595,0.116377
_08961_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.747437,0.208696,0.090722
_08961_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.679341,0.450870,0.146284
_08961_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.020896,0.162084,0.116955
_08961_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.712349,0.231614,0.094316
_08961_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.003484,0.162819,0.116932
_08961_/Y,sky130_fd_sc_hd__a222oi_1,output,0,8,3.003484,0.803025,0.117196
_08962_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.949689,0.126751,0.090092
_08962_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.003484,0.803025,0.117196
_08962_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,2.949689,0.109945,0.103760
_08963_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.983245,0.160300,0.116910
_08963_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.857491,0.208696,0.090722
_08963_/Y,sky130_fd_sc_hd__nand2_1,output,0,8,2.983245,0.130493,0.068047
_08964_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.437143,0.158595,0.116377
_08964_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.909877,0.532036,0.160802
_08964_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.098302,0.450870,0.146284
_08964_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.439822,0.162084,0.116955
_08964_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.790323,0.231614,0.094316
_08964_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.422418,0.162819,0.116932
_08964_/Y,sky130_fd_sc_hd__a222oi_1,output,0,8,3.422418,0.804582,0.117392
_08965_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,2.458375,0.000000,0.000000
_08965_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,2.983245,0.130493,0.068047
_08965_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,3.422418,0.804582,0.117392
_08965_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,3.361611,0.272922,0.102052
_08965_/Y,sky130_fd_sc_hd__a31oi_1,output,0,6,2.458375,0.325273,0.115199
_08966_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.510547,0.000000,0.000000
_08966_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.949689,0.109945,0.103760
_08966_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.458375,0.325273,0.115199
_08966_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,2.458375,0.446317,0.113262
_08967_/A,sky130_fd_sc_hd__and2_1,input,0,0,4.234062,0.339882,0.083155
_08967_/B,sky130_fd_sc_hd__and2_1,input,0,0,4.656768,0.707394,0.089919
_08967_/X,sky130_fd_sc_hd__and2_1,output,0,137,4.234062,0.293913,0.128267
_08970_/A,sky130_fd_sc_hd__nand2_1,input,0,0,4.386026,0.398871,0.058671
_08970_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.201760,0.254516,0.108825
_08970_/Y,sky130_fd_sc_hd__nand2_1,output,0,21,3.201760,0.129915,0.093188
_08971_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,2.768309,0.527488,0.144900
_08971_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,2.458375,0.446317,0.113262
_08971_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,4.361529,0.437632,0.144838
_08971_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,3.201760,0.176520,0.091047
_08971_/Y,sky130_fd_sc_hd__a31oi_1,output,0,2,2.458375,0.204102,0.086980
_08976_/A1,sky130_fd_sc_hd__a22o_1,input,0,0,4.016443,0.219414,0.137093
_08976_/A2,sky130_fd_sc_hd__a22o_1,input,0,0,5.385264,0.442881,0.142754
_08976_/B1,sky130_fd_sc_hd__a22o_1,input,0,0,5.886379,0.196364,0.096064
_08976_/B2,sky130_fd_sc_hd__a22o_1,input,0,0,4.014505,0.219738,0.136947
_08976_/X,sky130_fd_sc_hd__a22o_1,output,0,12,4.014505,0.129246,0.094013
_08977_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.708412,0.218766,0.137130
_08977_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.570016,0.341604,0.125866
_08977_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.353424,0.199111,0.096802
_08977_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,3.706850,0.220224,0.137322
_08977_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.014505,0.129246,0.094013
_08977_/Y,sky130_fd_sc_hd__a221oi_1,output,0,10,3.706850,0.750970,0.114865
_08980_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.774159,0.216092,0.136553
_08980_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.486913,0.239671,0.105733
_08980_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.504658,0.176965,0.091809
_08980_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.775417,0.219684,0.137029
_08980_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.670816,0.265563,0.110869
_08980_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.728111,0.197540,0.129787
_08980_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.728111,0.810884,0.101482
_08983_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.081227,0.219900,0.137578
_08983_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.574157,0.148152,0.079299
_08983_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.424090,0.113272,0.077736
_08983_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.065833,0.219981,0.137157
_08983_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.065833,0.448042,0.103847
_08984_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.127151,0.218766,0.137130
_08984_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.526992,0.122183,0.074338
_08984_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.749766,0.135355,0.082581
_08984_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.123659,0.218793,0.136938
_08984_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,6.003499,0.391228,0.133328
_08984_/Y,sky130_fd_sc_hd__a221oi_1,output,0,14,4.123659,0.761096,0.114028
_08985_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.127118,0.219900,0.137578
_08985_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.393352,0.204204,0.089487
_08985_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,6.012653,0.243521,0.105975
_08985_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.111731,0.219981,0.137157
_08985_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.111731,0.451675,0.104009
_08986_/A,sky130_fd_sc_hd__nand3_1,input,0,0,4.065833,0.448042,0.103847
_08986_/B,sky130_fd_sc_hd__nand3_1,input,0,0,4.123659,0.761096,0.114028
_08986_/C,sky130_fd_sc_hd__nand3_1,input,0,0,4.111731,0.451675,0.104009
_08986_/Y,sky130_fd_sc_hd__nand3_1,output,0,12,4.065833,0.194088,0.152408
_08987_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.751592,0.218766,0.137130
_08987_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.815912,0.196635,0.096011
_08987_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.841936,0.263855,0.110801
_08987_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,3.750017,0.220224,0.137322
_08987_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.065833,0.194088,0.152408
_08987_/Y,sky130_fd_sc_hd__a221oi_1,output,0,10,3.750017,0.756921,0.113197
_08988_/A,sky130_fd_sc_hd__nand3_1,input,0,0,3.706850,0.750970,0.114865
_08988_/B,sky130_fd_sc_hd__nand3_1,input,0,0,3.728111,0.810884,0.101482
_08988_/C,sky130_fd_sc_hd__nand3_1,input,0,0,3.750017,0.756921,0.113197
_08988_/Y,sky130_fd_sc_hd__nand3_1,output,0,8,3.706850,0.195449,0.180746
_08989_/A1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.378775,0.218820,0.137157
_08989_/A2,sky130_fd_sc_hd__o211ai_1,input,0,0,4.557895,0.797132,0.208770
_08989_/B1,sky130_fd_sc_hd__o211ai_1,input,0,0,4.593411,0.195247,0.096696
_08989_/C1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.706850,0.195449,0.180746
_08989_/Y,sky130_fd_sc_hd__o211ai_1,output,0,6,3.378775,0.538125,0.147520
_08990_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.462734,0.160300,0.116910
_08990_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.557260,0.208696,0.090722
_08990_/Y,sky130_fd_sc_hd__nand2_1,output,0,10,3.462734,0.126579,0.066069
_08991_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.531247,0.158595,0.116377
_08991_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.006668,0.534263,0.161353
_08991_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.192385,0.450870,0.146284
_08991_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.533940,0.162084,0.116955
_08991_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.225394,0.231614,0.094316
_08991_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.516529,0.162819,0.116932
_08991_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.516529,0.803025,0.117196
_08992_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.462734,0.126579,0.066069
_08992_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.516529,0.803025,0.117196
_08992_/Y,sky130_fd_sc_hd__nand2_1,output,0,8,3.462734,0.109945,0.103760
_08993_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.449222,0.160300,0.116910
_08993_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.323469,0.208696,0.090722
_08993_/Y,sky130_fd_sc_hd__nand2_1,output,0,10,3.449222,0.130493,0.068047
_08994_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.950037,0.158595,0.116377
_08994_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.422771,0.532036,0.160802
_08994_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.611196,0.450870,0.146284
_08994_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.952716,0.162084,0.116955
_08994_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.256299,0.231614,0.094316
_08994_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.935312,0.162819,0.116932
_08994_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.935312,0.804582,0.117392
_08995_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,2.924351,0.000000,0.000000
_08995_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,3.449222,0.130493,0.068047
_08995_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,3.935312,0.804582,0.117392
_08995_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,3.827588,0.272922,0.102052
_08995_/Y,sky130_fd_sc_hd__a31oi_1,output,0,8,2.924352,0.325273,0.115199
_08996_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.023384,0.000000,0.000000
_08996_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.462734,0.109945,0.103760
_08996_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.924352,0.325273,0.115199
_08996_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.924352,0.434863,0.110091
_08998_/A1,sky130_fd_sc_hd__o31ai_1,input,0,0,4.741629,0.106388,0.076280
_08998_/A2,sky130_fd_sc_hd__o31ai_1,input,0,0,4.642807,0.114329,0.078021
_08998_/A3,sky130_fd_sc_hd__o31ai_1,input,0,0,4.930437,0.293913,0.128267
_08998_/B1,sky130_fd_sc_hd__o31ai_1,input,0,0,3.571583,0.254516,0.108825
_08998_/Y,sky130_fd_sc_hd__o31ai_1,output,0,13,3.571583,0.733053,0.089499
_08999_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,4.802809,0.437632,0.144838
_08999_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,3.378775,0.538125,0.147520
_08999_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,2.924352,0.434863,0.110091
_08999_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,3.571583,0.093765,0.071826
_08999_/Y,sky130_fd_sc_hd__a31oi_1,output,0,4,2.924352,0.388129,0.120761
_09000_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.718745,0.216092,0.136553
_09000_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.616302,0.196364,0.096064
_09000_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.344428,0.135355,0.082581
_09000_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.718200,0.218253,0.136645
_09000_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.693662,0.218307,0.136562
_09000_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.483691,0.198761,0.096176
_09000_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.693662,0.800825,0.100669
_09002_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.783451,0.218766,0.137130
_09002_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.275877,0.148152,0.079299
_09002_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.696148,0.265563,0.110869
_09002_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,3.752164,0.197324,0.130098
_09002_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.326616,0.391228,0.133328
_09002_/Y,sky130_fd_sc_hd__a221oi_1,output,0,10,3.752164,0.761072,0.114028
_09003_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.105298,0.218469,0.137194
_09003_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.214434,0.263855,0.110801
_09003_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.990941,0.199111,0.096802
_09003_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.091795,0.219981,0.137157
_09003_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.091795,0.448784,0.103989
_09004_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.165978,0.219900,0.137578
_09004_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.085577,0.243521,0.105975
_09004_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.617419,0.187235,0.086416
_09004_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.150646,0.219981,0.137157
_09004_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.150646,0.454270,0.105172
_09005_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.186408,0.219900,0.137578
_09005_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.193250,0.341604,0.125866
_09005_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.418330,0.204204,0.089487
_09005_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.171047,0.219981,0.137157
_09005_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.171047,0.451230,0.105292
_09007_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.158588,0.219900,0.137578
_09007_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.526824,0.442881,0.142754
_09007_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.482154,0.188834,0.086349
_09007_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.143168,0.219981,0.137157
_09007_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.143168,0.447746,0.111011
_09008_/A,sky130_fd_sc_hd__nand4_1,input,0,0,4.091795,0.448784,0.103989
_09008_/B,sky130_fd_sc_hd__nand4_1,input,0,0,4.150646,0.454270,0.105172
_09008_/C,sky130_fd_sc_hd__nand4_1,input,0,0,4.171047,0.451230,0.105292
_09008_/D,sky130_fd_sc_hd__nand4_1,input,0,0,4.143168,0.447746,0.111011
_09008_/Y,sky130_fd_sc_hd__nand4_1,output,0,12,4.091795,0.227270,0.166285
_09009_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.752613,0.218766,0.137130
_09009_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.816932,0.196635,0.096011
_09009_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.407800,0.239671,0.105733
_09009_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,3.749184,0.218793,0.136938
_09009_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.091795,0.227270,0.166285
_09009_/Y,sky130_fd_sc_hd__a221oi_1,output,0,10,3.749184,0.756921,0.113197
_09010_/A,sky130_fd_sc_hd__nand3_1,input,0,0,3.693662,0.800825,0.100669
_09010_/B,sky130_fd_sc_hd__nand3_1,input,0,0,3.752164,0.761072,0.114028
_09010_/C,sky130_fd_sc_hd__nand3_1,input,0,0,3.749184,0.756921,0.113197
_09010_/Y,sky130_fd_sc_hd__nand3_1,output,0,8,3.693662,0.195453,0.187611
_09011_/A1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.378775,0.218820,0.137157
_09011_/A2,sky130_fd_sc_hd__o211ai_1,input,0,0,4.557895,0.797132,0.208770
_09011_/B1,sky130_fd_sc_hd__o211ai_1,input,0,0,4.596631,0.195247,0.096696
_09011_/C1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.693662,0.195453,0.187611
_09011_/Y,sky130_fd_sc_hd__o211ai_1,output,0,6,3.378775,0.538125,0.147520
_09012_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.462734,0.160300,0.116910
_09012_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.577649,0.534263,0.161353
_09012_/Y,sky130_fd_sc_hd__nand2_1,output,0,10,3.462734,0.126751,0.090092
_09013_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.531247,0.158595,0.116377
_09013_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.306457,0.243548,0.097226
_09013_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.453438,0.211046,0.090995
_09013_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.533940,0.162084,0.116955
_09013_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.298021,0.263534,0.110356
_09013_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.516529,0.162819,0.116932
_09013_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.516529,0.803025,0.099601
_09014_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.462734,0.126751,0.090092
_09014_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.516529,0.803025,0.099601
_09014_/Y,sky130_fd_sc_hd__nand2_1,output,0,8,3.462734,0.109907,0.103760
_09016_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.452442,0.160300,0.116910
_09016_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.342922,0.532036,0.160802
_09016_/Y,sky130_fd_sc_hd__nand2_1,output,0,10,3.452442,0.130664,0.091834
_09018_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.950037,0.158595,0.116377
_09018_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.593578,0.208696,0.090722
_09018_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.611196,0.450870,0.146284
_09018_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.952716,0.162084,0.116955
_09018_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.259520,0.231614,0.094316
_09018_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.935312,0.162819,0.116932
_09018_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.935312,0.804582,0.117392
_09019_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,2.927572,0.000000,0.000000
_09019_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,3.452442,0.130664,0.091834
_09019_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,3.935312,0.804582,0.117392
_09019_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,3.830808,0.272922,0.102052
_09019_/Y,sky130_fd_sc_hd__a31oi_1,output,0,8,2.927572,0.325583,0.115199
_09020_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.023384,0.000000,0.000000
_09020_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.462734,0.109907,0.103760
_09020_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.927572,0.325583,0.115199
_09020_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.927572,0.434863,0.110129
_09021_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.381965,0.086034,0.070699
_09021_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,5.711064,0.437632,0.144838
_09021_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.173281,0.180666,0.093332
_09021_/Y,sky130_fd_sc_hd__o21ai_0,output,0,27,4.173281,0.443593,0.104686
_09022_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,4.806029,0.437632,0.144838
_09022_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,3.378775,0.538125,0.147520
_09022_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,2.927572,0.434863,0.110129
_09022_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,4.173281,0.133907,0.082002
_09022_/Y,sky130_fd_sc_hd__a31oi_1,output,0,4,2.927572,0.388084,0.120761
_09024_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.718745,0.216092,0.136553
_09024_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.616302,0.196364,0.096064
_09024_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.702319,0.155653,0.087065
_09024_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.720041,0.219684,0.137029
_09024_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.693662,0.218307,0.136562
_09024_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.483691,0.198761,0.096176
_09024_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.693662,0.800824,0.100669
_09025_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.783451,0.218766,0.137130
_09025_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.608366,0.341604,0.125866
_09025_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.257766,0.148152,0.079299
_09025_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,3.781813,0.220224,0.137322
_09025_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.326677,0.391228,0.133328
_09025_/Y,sky130_fd_sc_hd__a221oi_1,output,0,10,3.781813,0.761327,0.115843
_09026_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.105298,0.218469,0.137194
_09026_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.812212,0.239671,0.105733
_09026_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.990941,0.199111,0.096802
_09026_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.089935,0.218550,0.136773
_09026_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.089935,0.448783,0.103989
_09027_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.165978,0.219900,0.137578
_09027_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.085577,0.243521,0.105975
_09027_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.617419,0.187235,0.086416
_09027_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.150646,0.219981,0.137157
_09027_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.150646,0.454270,0.105172
_09028_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.188469,0.219900,0.137578
_09028_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.454725,0.204204,0.089487
_09028_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,6.261894,0.263855,0.110801
_09028_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.173109,0.219981,0.137157
_09028_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.173109,0.451230,0.104558
_09029_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.158588,0.219900,0.137578
_09029_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.526824,0.442881,0.142754
_09029_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.482154,0.188834,0.086349
_09029_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.143168,0.219981,0.137157
_09029_/Y,sky130_fd_sc_hd__a22oi_1,output,0,14,4.143168,0.447746,0.111011
_09030_/A,sky130_fd_sc_hd__nand4_1,input,0,0,4.089935,0.448783,0.103989
_09030_/B,sky130_fd_sc_hd__nand4_1,input,0,0,4.150646,0.454270,0.105172
_09030_/C,sky130_fd_sc_hd__nand4_1,input,0,0,4.173109,0.451230,0.104558
_09030_/D,sky130_fd_sc_hd__nand4_1,input,0,0,4.143168,0.447746,0.111011
_09030_/Y,sky130_fd_sc_hd__nand4_1,output,0,12,4.089935,0.227271,0.166285
_09031_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.752613,0.218766,0.137130
_09031_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.816932,0.196635,0.096011
_09031_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.665378,0.265563,0.110869
_09031_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,3.721389,0.197324,0.130098
_09031_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.089935,0.227271,0.166285
_09031_/Y,sky130_fd_sc_hd__a221oi_1,output,0,10,3.721389,0.756921,0.113197
