pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_8398_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.341182,0.226387,0.148507
_8398_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.163254,0.622741,0.365906
_8398_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.508397,0.122299,0.319054
_8398_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,1.508397,0.350461,0.101986
_8399_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.428061,1.261572,0.298101
_8399_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.930469,0.157166,0.087824
_8399_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.625874,0.481929,0.147408
_8399_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,1.625874,0.438569,0.170043
_8400_/A,sky130_fd_sc_hd__or3_1,input,0,0,1.851269,0.335234,0.305970
_8400_/B,sky130_fd_sc_hd__or3_1,input,0,0,3.379262,1.261572,0.298101
_8400_/C,sky130_fd_sc_hd__or3_1,input,0,0,2.844725,0.157166,0.087824
_8400_/X,sky130_fd_sc_hd__or3_1,output,0,4,1.851269,0.113251,0.214434
_8401_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.625874,0.438569,0.170043
_8401_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.851269,0.113251,0.214434
_8401_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.676211,0.332803,0.159807
_8401_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.625874,0.268652,0.088854
_8402_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.522276,0.372977,0.120908
_8402_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.505626,3.681852,0.454270
_8402_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.522276,0.122299,0.319054
_8403_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.394724,0.443432,0.312091
_8403_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,1.801781,0.182719,0.126259
_8403_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.522276,0.122299,0.319054
_8403_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,1.522276,0.350460,0.096142
_8404_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.470364,0.226395,0.083844
_8404_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.511663,3.681852,0.454270
_8404_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.470364,0.122299,0.319054
_8405_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.357813,0.305476,0.190563
_8405_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.163263,0.622741,0.365906
_8405_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.470364,0.122299,0.319054
_8405_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,1.470364,0.350461,0.101986
_8406_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.453960,0.185128,0.073733
_8406_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.511597,3.681852,0.454270
_8406_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.453960,0.122299,0.319054
_8407_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.352713,0.294028,0.175098
_8407_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.163267,0.622741,0.365906
_8407_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.453960,0.122299,0.319054
_8407_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,1.453960,0.350461,0.101986
_8408_/A1,sky130_fd_sc_hd__a31o_1,input,0,0,2.151435,0.211075,0.099246
_8408_/A2,sky130_fd_sc_hd__a31o_1,input,0,0,1.415872,0.000000,0.000000
_8408_/A3,sky130_fd_sc_hd__a31o_1,input,0,0,2.583764,0.124705,0.080455
_8408_/B1,sky130_fd_sc_hd__a31o_1,input,0,0,2.198069,0.394553,0.171224
_8408_/X,sky130_fd_sc_hd__a31o_1,output,0,2,1.415872,0.109128,0.083128
_8409_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.480083,0.611676,0.176029
_8409_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.395665,0.357048,0.228172
_8409_/Y,sky130_fd_sc_hd__nand2_1,output,0,13,2.395665,0.196040,0.149256
_8410_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.717710,0.364245,0.222512
_8410_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.435669,0.196040,0.149256
_8410_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,2.435669,0.107559,0.081294
_8411_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.363951,0.287222,0.116105
_8411_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,1.928434,0.335234,0.305970
_8411_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.435669,0.107559,0.081294
_8411_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,1.928434,0.437277,0.105529
_8412_/A,sky130_fd_sc_hd__and2_1,input,0,0,3.931411,1.261572,0.298101
_8412_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.093695,0.601238,0.174410
_8412_/X,sky130_fd_sc_hd__and2_1,output,0,67,3.093695,0.195132,0.103769
_8414_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.214825,0.434799,0.143258
_8414_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,3.835421,0.284911,0.115787
_8414_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.859665,0.551678,0.128000
_8414_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.794104,0.487854,0.152607
_8414_/Y,sky130_fd_sc_hd__a211oi_1,output,0,4,2.794104,0.644602,0.109528
_8415_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.302639,0.112647,0.077829
_8415_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.921036,0.458429,0.113820
_8415_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.485003,0.000000,0.000000
_8415_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,1.485003,0.439587,0.104870
_8416_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.928434,0.437277,0.105529
_8416_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.794104,0.644602,0.109528
_8416_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.485003,0.439587,0.104870
_8416_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.485003,0.268949,0.090039
_8417_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.449842,0.185910,0.073804
_8417_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.507351,3.681852,0.454270
_8417_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.449842,0.122299,0.319054
_8418_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.340182,0.257516,0.272008
_8418_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.236449,0.305389,0.181319
_8418_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.449842,0.122299,0.319054
_8418_/Y,sky130_fd_sc_hd__o21ai_0,output,0,2,1.449842,0.350252,0.087118
_8419_/A1,sky130_fd_sc_hd__a32oi_1,input,0,0,2.648468,0.143359,0.062908
_8419_/A2,sky130_fd_sc_hd__a32oi_1,input,0,0,3.503160,0.696985,0.132399
_8419_/A3,sky130_fd_sc_hd__a32oi_1,input,0,0,3.206230,0.551678,0.128000
_8419_/B1,sky130_fd_sc_hd__a32oi_1,input,0,0,2.872889,0.133892,0.082684
_8419_/B2,sky130_fd_sc_hd__a32oi_1,input,0,0,3.497165,0.308722,0.120272
_8419_/Y,sky130_fd_sc_hd__a32oi_1,output,0,6,2.648468,0.393151,0.126632
_8420_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.850194,0.325903,0.108944
_8420_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.648468,0.393151,0.126632
_8420_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.483873,0.000000,0.000000
_8420_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,1.483873,0.436526,0.104114
_8421_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,2.416246,0.364245,0.222512
_8421_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,2.618821,0.458429,0.113820
_8421_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,2.395665,0.069938,0.066522
_8421_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,1.483873,0.436526,0.104114
_8421_/Y,sky130_fd_sc_hd__a31oi_1,output,0,2,1.483873,0.318607,0.101778
_8423_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.476228,0.601238,0.174410
_8423_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.836322,0.128781,0.080980
_8423_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.647303,0.291743,0.116578
_8423_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,2.476228,0.369742,0.109232
_8425_/A,sky130_fd_sc_hd__inv_2,input,0,0,3.067802,0.110235,0.077074
_8425_/Y,sky130_fd_sc_hd__inv_2,output,0,263,3.067802,0.418775,0.109133
_8427_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.555473,0.238140,0.105611
_8427_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.846980,0.274400,0.129543
_8427_/Y,sky130_fd_sc_hd__xnor2_1,output,0,54,2.846980,0.797000,0.139823
_8428_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.827912,0.273829,0.113677
_8428_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.572134,0.274400,0.129543
_8428_/Y,sky130_fd_sc_hd__xnor2_1,output,0,70,3.572134,0.568548,0.102848
_8429_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,3.865941,0.797000,0.139823
_8429_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,4.094397,0.568548,0.102848
_8429_/Y,sky130_fd_sc_hd__nor2b_1,output,0,42,3.865941,0.287191,0.115703
_8430_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.993450,0.238140,0.105611
_8430_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.285929,0.274400,0.129543
_8430_/Y,sky130_fd_sc_hd__xnor2_1,output,0,82,3.285929,0.650867,0.115699
_8431_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.447163,0.418775,0.109133
_8431_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.285563,0.274400,0.129543
_8431_/Y,sky130_fd_sc_hd__xnor2_1,output,0,112,3.285563,0.649082,0.116986
_8432_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.371137,0.418775,0.109133
_8432_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.209523,0.274400,0.129543
_8432_/Y,sky130_fd_sc_hd__xnor2_1,output,0,124,3.209523,0.653618,0.117311
_8433_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.623038,0.418775,0.109133
_8433_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.461395,0.274400,0.129543
_8433_/Y,sky130_fd_sc_hd__xnor2_1,output,0,142,3.461395,0.662014,0.118043
_8434_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.923292,0.418775,0.109133
_8434_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.105183,0.207962,0.110765
_8434_/Y,sky130_fd_sc_hd__nor2_1,output,0,153,3.923292,0.384010,0.087111
_8435_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,4.199115,0.161777,0.088957
_8435_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,3.958000,0.111553,0.077513
_8435_/Y,sky130_fd_sc_hd__nor2b_1,output,0,167,3.958000,0.577353,0.112213
_8436_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.987637,0.337457,0.310419
_8436_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.726545,0.127532,0.080767
_8436_/X,sky130_fd_sc_hd__and2_1,output,0,189,2.987637,0.212897,0.110160
_8437_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.686857,0.256885,0.275832
_8437_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.242180,0.274400,0.129543
_8437_/Y,sky130_fd_sc_hd__xnor2_1,output,0,207,2.686857,0.573580,0.105941
_8438_/A,sky130_fd_sc_hd__inv_1,input,0,0,2.829931,0.573580,0.105941
_8438_/Y,sky130_fd_sc_hd__inv_1,output,0,202,2.829931,0.145104,0.111146
_8439_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,3.424392,0.129079,0.081666
_8439_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,4.092012,0.151335,0.086306
_8439_/Y,sky130_fd_sc_hd__nor2b_1,output,0,216,3.424392,0.455855,0.098479
_8440_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.725543,0.256885,0.275832
_8440_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.284823,0.274395,0.129804
_8440_/Y,sky130_fd_sc_hd__xnor2_1,output,0,230,2.725543,0.650558,0.116512
_8441_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,2.731892,0.236841,0.266525
_8441_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,3.370696,0.208492,0.111531
_8441_/Y,sky130_fd_sc_hd__nand2b_1,output,0,239,2.731892,0.224440,0.132781
_8442_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.817300,0.577320,0.113705
_8442_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.565321,0.172964,0.091278
_8442_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.531545,0.175828,0.089125
_8442_/Y,sky130_fd_sc_hd__o21ai_0,output,0,266,3.531545,0.443568,0.121950
_8443_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.883436,0.319820,0.304035
_8443_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.626226,0.131868,0.082455
_8443_/Y,sky130_fd_sc_hd__xnor2_1,output,0,253,2.883436,0.828698,0.143216
_8444_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.697577,0.091946,0.072238
_8444_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.000370,0.189768,0.094905
_8444_/Y,sky130_fd_sc_hd__nor2_1,output,0,264,3.697577,0.532031,0.073588
_8445_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.995322,0.256885,0.275832
_8445_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.554539,0.274394,0.129803
_8445_/Y,sky130_fd_sc_hd__xnor2_1,output,0,282,2.995322,0.650558,0.116512
_8446_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,2.875537,0.239156,0.267683
_8446_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,3.298202,0.250715,0.122250
_8446_/Y,sky130_fd_sc_hd__nand2b_1,output,0,289,2.875537,0.418578,0.215059
_8447_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.724870,0.256885,0.275832
_8447_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.164740,0.643501,0.164591
_8447_/Y,sky130_fd_sc_hd__xnor2_1,output,0,307,2.724870,0.648449,0.129529
_8448_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,3.133319,0.092043,0.072170
_8448_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,3.920925,0.405241,0.160376
_8448_/Y,sky130_fd_sc_hd__nor2b_1,output,0,319,3.133319,0.452079,0.097918
_8449_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.778882,0.296334,0.292822
_8449_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.281210,0.274402,0.129422
_8449_/Y,sky130_fd_sc_hd__xnor2_1,output,0,333,2.778882,0.650325,0.116512
_8450_/A,sky130_fd_sc_hd__or2_1,input,0,0,3.271821,0.083519,0.069780
_8450_/B,sky130_fd_sc_hd__or2_1,input,0,0,4.138444,0.160018,0.088331
_8450_/X,sky130_fd_sc_hd__or2_1,output,0,344,3.271821,0.186383,0.162920
_8451_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.021612,0.323049,0.304713
_8451_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.487288,0.815568,0.151780
_8451_/Y,sky130_fd_sc_hd__xnor2_1,output,0,357,3.021612,0.634076,0.141036
_8452_/A,sky130_fd_sc_hd__inv_1,input,0,0,3.021612,0.634076,0.141036
_8452_/Y,sky130_fd_sc_hd__inv_1,output,0,346,3.021612,0.144613,0.120073
_8453_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,3.858849,0.151257,0.086668
_8453_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,4.567861,0.159078,0.087651
_8453_/Y,sky130_fd_sc_hd__nor2b_1,output,0,368,3.858849,0.452093,0.097887
_8454_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.141904,0.256885,0.275832
_8454_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.604492,0.211763,0.198293
_8454_/Y,sky130_fd_sc_hd__xnor2_1,output,0,381,3.141904,0.653722,0.117031
_8455_/A0,sky130_fd_sc_hd__mux2_2,input,0,0,3.761098,0.175801,0.070482
_8455_/A1,sky130_fd_sc_hd__mux2_2,input,0,0,4.105107,0.129352,0.170437
_8455_/S,sky130_fd_sc_hd__mux2_2,input,0,0,4.852116,0.140842,0.083925
_8455_/X,sky130_fd_sc_hd__mux2_2,output,0,383,3.761097,0.103961,0.161375
_8456_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.680643,0.638268,0.118026
_8456_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,4.009009,0.386210,0.149251
_8456_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.600749,0.500763,0.102512
_8456_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.576820,0.150266,0.061454
_8456_/Y,sky130_fd_sc_hd__a211oi_1,output,0,392,3.576820,0.656245,0.133662
_8457_/A,sky130_fd_sc_hd__maj3_1,input,0,0,3.174705,0.209578,0.255248
_8457_/B,sky130_fd_sc_hd__maj3_1,input,0,0,3.761097,0.103961,0.161375
_8457_/C,sky130_fd_sc_hd__maj3_1,input,0,0,4.544531,0.117299,0.078957
_8457_/X,sky130_fd_sc_hd__maj3_1,output,0,381,3.174705,0.223056,0.230427
_8458_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,4.148148,0.633230,0.123132
_8458_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,3.690752,0.175404,0.231134
_8458_/Y,sky130_fd_sc_hd__nor2b_1,output,0,374,3.690752,0.449534,0.116220
_8459_/A,sky130_fd_sc_hd__nor2_1,input,0,0,4.146834,0.146994,0.053176
_8459_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.221209,0.211763,0.198293
_8459_/Y,sky130_fd_sc_hd__nor2_1,output,0,374,4.146834,0.409563,0.063019
_8460_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.327253,0.653722,0.117031
_8460_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,4.560765,0.223056,0.230427
_8460_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.633033,0.449534,0.116220
_8460_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.627242,0.409563,0.063019
_8460_/Y,sky130_fd_sc_hd__a211oi_1,output,0,359,4.327253,0.656144,0.135498
_8461_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,3.837328,0.154605,0.086840
_8461_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,2.682450,0.323049,0.304713
_8461_/Y,sky130_fd_sc_hd__nand2b_1,output,0,346,2.682450,0.221552,0.132394
_8462_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.431002,0.199683,0.247612
_8462_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.949229,0.493567,0.131130
_8462_/Y,sky130_fd_sc_hd__nand2_1,output,0,346,2.431002,0.192708,0.116368
_8463_/A1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.905683,0.144613,0.120073
_8463_/A2,sky130_fd_sc_hd__o311ai_1,input,0,0,4.464511,0.452093,0.097887
_8463_/A3,sky130_fd_sc_hd__o311ai_1,input,0,0,4.925514,0.094246,0.072142
_8463_/B1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.532237,0.221552,0.132394
_8463_/C1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.286273,0.192708,0.116368
_8463_/Y,sky130_fd_sc_hd__o311ai_1,output,0,335,3.286273,0.876146,0.137751
_8464_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,4.162203,0.174421,0.091570
_8464_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,3.358197,0.296334,0.292822
_8464_/Y,sky130_fd_sc_hd__nor2b_1,output,0,323,3.358197,0.444363,0.097097
_8465_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,3.830713,0.405241,0.160376
_8465_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,3.029518,0.175404,0.231134
_8465_/Y,sky130_fd_sc_hd__nor2b_1,output,0,323,3.029518,0.442648,0.096437
_8466_/A1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.492742,0.650325,0.116512
_8466_/A2,sky130_fd_sc_hd__a311oi_1,input,0,0,3.561345,0.186383,0.162920
_8466_/A3,sky130_fd_sc_hd__a311oi_1,input,0,0,3.631511,0.087765,0.070229
_8466_/B1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.688915,0.444363,0.097097
_8466_/C1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.518586,0.442648,0.096437
_8466_/Y,sky130_fd_sc_hd__a311oi_1,output,0,307,3.492742,0.716931,0.161731
_8467_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.130925,0.091128,0.072051
_8467_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.880927,0.144074,0.084884
_8467_/Y,sky130_fd_sc_hd__nand2_1,output,0,293,3.130925,0.192876,0.095080
_8468_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,3.775076,0.250715,0.122250
_8468_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,3.006360,0.239156,0.267683
_8468_/Y,sky130_fd_sc_hd__nand2b_1,output,0,293,3.006360,0.192906,0.120256
_8469_/A1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.613197,0.648449,0.129529
_8469_/A2,sky130_fd_sc_hd__o311ai_1,input,0,0,4.044415,0.452079,0.097918
_8469_/A3,sky130_fd_sc_hd__o311ai_1,input,0,0,4.793415,0.100647,0.073904
_8469_/B1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.356494,0.192876,0.095080
_8469_/C1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.006360,0.192906,0.120256
_8469_/Y,sky130_fd_sc_hd__o311ai_1,output,0,282,3.006360,0.876144,0.151655
_8470_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,4.116476,0.135135,0.082706
_8470_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,3.598283,0.141993,0.084738
_8470_/Y,sky130_fd_sc_hd__nor2b_1,output,0,266,3.598283,0.439765,0.096509
_8471_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.794873,0.174848,0.231414
_8471_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.544671,0.433078,0.118468
_8471_/X,sky130_fd_sc_hd__and2_1,output,0,266,2.794873,0.212386,0.110114
_8472_/A1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.875937,0.650558,0.116512
_8472_/A2,sky130_fd_sc_hd__a311oi_1,input,0,0,4.369239,0.418578,0.215059
_8472_/A3,sky130_fd_sc_hd__a311oi_1,input,0,0,4.495760,0.135336,0.082511
_8472_/B1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.713946,0.439765,0.096509
_8472_/C1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.017348,0.212386,0.110114
_8472_/Y,sky130_fd_sc_hd__a311oi_1,output,0,255,3.875937,0.716928,0.161758
_8473_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.770468,0.319820,0.304035
_8473_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.531545,0.131868,0.082455
_8473_/Y,sky130_fd_sc_hd__nand2_1,output,0,239,2.770468,0.253742,0.134095
_8474_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.693116,0.779760,0.148551
_8474_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.094261,0.192985,0.096037
_8474_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.273633,0.242759,0.119298
_8474_/Y,sky130_fd_sc_hd__o21ai_0,output,0,372,3.273633,0.678520,0.189984
_8475_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.578210,0.236841,0.266525
_8475_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.297261,0.678520,0.189984
_8475_/Y,sky130_fd_sc_hd__nand2_1,output,0,239,2.578210,0.226392,0.148080
_8476_/A1,sky130_fd_sc_hd__o311ai_2,input,0,0,3.374087,0.828698,0.143216
_8476_/A2,sky130_fd_sc_hd__o311ai_2,input,0,0,3.697577,0.532031,0.073588
_8476_/A3,sky130_fd_sc_hd__o311ai_2,input,0,0,4.208504,0.117439,0.078230
_8476_/B1,sky130_fd_sc_hd__o311ai_2,input,0,0,2.770468,0.253742,0.134095
_8476_/C1,sky130_fd_sc_hd__o311ai_2,input,0,0,2.578210,0.226392,0.148080
_8476_/Y,sky130_fd_sc_hd__o311ai_2,output,0,228,2.578210,1.084363,0.223563
_8477_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,4.751921,0.191376,0.095230
_8477_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,4.244017,0.110966,0.077438
_8477_/Y,sky130_fd_sc_hd__nor2b_1,output,0,220,4.244017,0.444485,0.096883
_8478_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,3.574073,0.207462,0.110884
_8478_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,3.484279,0.175404,0.231134
_8478_/Y,sky130_fd_sc_hd__nor2b_1,output,0,218,3.484279,0.442024,0.096576
_8479_/A1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.758708,0.650558,0.116512
_8479_/A2,sky130_fd_sc_hd__a311oi_1,input,0,0,3.704560,0.224440,0.132781
_8479_/A3,sky130_fd_sc_hd__a311oi_1,input,0,0,3.870609,1.084363,0.223563
_8479_/B1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.254261,0.444485,0.096883
_8479_/C1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.835214,0.442024,0.096576
_8479_/Y,sky130_fd_sc_hd__a311oi_1,output,0,207,3.704560,0.716930,0.163381
_8480_/A,sky130_fd_sc_hd__inv_1,input,0,0,3.854593,0.111300,0.077473
_8480_/Y,sky130_fd_sc_hd__inv_1,output,0,204,3.854593,0.145593,0.050809
_8481_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.788743,0.120376,0.079839
_8481_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.854593,0.145593,0.050809
_8481_/Y,sky130_fd_sc_hd__nand2_1,output,0,191,2.788743,0.127358,0.062699
_8482_/A1,sky130_fd_sc_hd__o31ai_1,input,0,0,3.359814,0.145104,0.111146
_8482_/A2,sky130_fd_sc_hd__o31ai_1,input,0,0,3.424392,0.455855,0.098479
_8482_/A3,sky130_fd_sc_hd__o31ai_1,input,0,0,4.054322,0.116895,0.078069
_8482_/B1,sky130_fd_sc_hd__o31ai_1,input,0,0,2.788743,0.127358,0.062699
