pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_07781_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,INF,0.660407,0.197645
_07781_/Y,sky130_fd_sc_hd__nand2b_1,output,0,137,INF,0.125889,0.100311
_07782_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.078972,0.117301
_07782_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.331779,0.224994
_07782_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.125889,0.100311
_07782_/Y,sky130_fd_sc_hd__o21ai_0,output,0,135,INF,0.935866,0.224089
_07783_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.649781,0.158707
_07783_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.837692,0.171973
_07783_/X,sky130_fd_sc_hd__xor2_1,output,0,135,INF,0.667690,0.209104
_07784_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.152911,0.320086
_07784_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.242565,0.344234
_07784_/Y,sky130_fd_sc_hd__nand2_1,output,0,181,INF,0.255009,0.249711
_07785_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.312268,0.306537
_07785_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.258522,0.305068
_07785_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.278275,0.283368
_07785_/X,sky130_fd_sc_hd__maj3_1,output,0,181,INF,0.286911,0.253538
_07786_/A,sky130_fd_sc_hd__nor2_1,input,0,0,INF,0.255009,0.249711
_07786_/B,sky130_fd_sc_hd__nor2_1,input,0,0,INF,0.286911,0.253538
_07786_/Y,sky130_fd_sc_hd__nor2_1,output,0,139,INF,0.542155,0.086138
_07787_/A1,sky130_fd_sc_hd__a21o_1,input,0,0,INF,1.291723,0.356953
_07787_/A2,sky130_fd_sc_hd__a21o_1,input,0,0,INF,1.242565,0.344234
_07787_/B1,sky130_fd_sc_hd__a21o_1,input,0,0,INF,0.701889,0.162580
_07787_/X,sky130_fd_sc_hd__a21o_1,output,0,145,INF,0.104373,0.077016
_07788_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.430515,0.363202
_07788_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.104373,0.077016
_07788_/Y,sky130_fd_sc_hd__nand2_1,output,0,143,INF,0.124094,0.096291
_07789_/A,sky130_fd_sc_hd__inv_1,input,0,0,INF,0.124094,0.096291
_07789_/Y,sky130_fd_sc_hd__inv_1,output,0,141,INF,0.195308,0.069216
_07790_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.520369,0.160630
_07790_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.652816,0.205016
_07790_/Y,sky130_fd_sc_hd__nand2_1,output,0,143,INF,0.107669,0.100809
_07791_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.586417,0.191304
_07791_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.775992,0.149927
_07791_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.107669,0.100809
_07791_/Y,sky130_fd_sc_hd__o21ai_0,output,0,141,INF,0.992412,0.252619
_07792_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.195308,0.069216
_07792_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.992412,0.252619
_07792_/Y,sky130_fd_sc_hd__xnor2_1,output,0,135,INF,0.622859,0.156827
_07793_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.542155,0.086138
_07793_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.622859,0.156827
_07793_/Y,sky130_fd_sc_hd__xnor2_1,output,0,133,INF,0.894308,0.168963
_07794_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.935866,0.224089
_07794_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.667690,0.209104
_07794_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.894308,0.168963
_07794_/X,sky130_fd_sc_hd__maj3_1,output,0,109,INF,0.292232,0.255188
_07795_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.815905,0.165413
_07795_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.654783,0.142192
_07795_/X,sky130_fd_sc_hd__xor2_1,output,0,109,INF,0.667694,0.185203
_07796_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.542155,0.086138
_07796_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.195308,0.069216
_07796_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.992412,0.252619
_07796_/X,sky130_fd_sc_hd__maj3_1,output,0,107,INF,0.303773,0.259576
_07797_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.292232,0.255188
_07797_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.667694,0.185203
_07797_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.303773,0.259576
_07797_/X,sky130_fd_sc_hd__maj3_1,output,0,89,INF,0.281346,0.250960
_07798_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.318794,0.177898
_07798_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.812714,0.201095
_07798_/X,sky130_fd_sc_hd__xor2_1,output,0,91,INF,0.500352,0.177750
_07799_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.483713,0.097476
_07799_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.500352,0.177750
_07799_/Y,sky130_fd_sc_hd__xnor2_1,output,0,89,INF,0.827677,0.153509
_07800_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.281346,0.250960
_07800_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.827677,0.153509
_07800_/Y,sky130_fd_sc_hd__xnor2_1,output,0,84,INF,0.816623,0.170457
_07801_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.568620,0.478682
_07801_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.204071,0.118990
_07801_/Y,sky130_fd_sc_hd__nand2_1,output,0,178,INF,0.188107,0.140458
_07802_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.188107,0.140458
_07802_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.655062,0.206317
_07802_/Y,sky130_fd_sc_hd__xnor2_1,output,0,176,INF,0.847310,0.162147
_07803_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.180345,0.329223
_07803_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.407164,0.384152
_07803_/Y,sky130_fd_sc_hd__nand2_1,output,0,315,INF,0.256726,0.252756
_07804_/A,sky130_fd_sc_hd__nand4_1,input,0,0,INF,1.206452,0.335671
_07804_/B,sky130_fd_sc_hd__nand4_1,input,0,0,INF,1.346632,0.371012
_07804_/C,sky130_fd_sc_hd__nand4_1,input,0,0,INF,1.845568,0.497384
_07804_/D,sky130_fd_sc_hd__nand4_1,input,0,0,INF,1.637113,0.442247
_07804_/Y,sky130_fd_sc_hd__nand4_1,output,0,318,INF,0.316227,0.323549
_07805_/A1,sky130_fd_sc_hd__a22o_1,input,0,0,INF,1.346632,0.371012
_07805_/A2,sky130_fd_sc_hd__a22o_1,input,0,0,INF,1.845568,0.497384
_07805_/B1,sky130_fd_sc_hd__a22o_1,input,0,0,INF,1.637113,0.442247
_07805_/B2,sky130_fd_sc_hd__a22o_1,input,0,0,INF,1.206452,0.335671
_07805_/X,sky130_fd_sc_hd__a22o_1,output,0,317,INF,0.136797,0.094945
_07806_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.316227,0.323549
_07806_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.136797,0.094945
_07806_/Y,sky130_fd_sc_hd__nand2_1,output,0,315,INF,0.259134,0.134866
_07807_/A1,sky130_fd_sc_hd__o21a_1,input,0,0,INF,0.256726,0.252756
_07807_/A2,sky130_fd_sc_hd__o21a_1,input,0,0,INF,0.259134,0.134866
_07807_/B1,sky130_fd_sc_hd__o21a_1,input,0,0,INF,0.316227,0.323549
_07807_/X,sky130_fd_sc_hd__o21a_1,output,0,250,INF,0.270589,0.127853
_07808_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.400808,0.332236
_07808_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.270352,0.270992
_07808_/Y,sky130_fd_sc_hd__xnor2_1,output,0,252,INF,0.621333,0.115911
_07809_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.274653,0.261598
_07809_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.621333,0.115911
_07809_/Y,sky130_fd_sc_hd__xnor2_1,output,0,250,INF,0.834534,0.155821
_07810_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.270589,0.127853
_07810_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.834534,0.155821
_07810_/X,sky130_fd_sc_hd__xor2_1,output,0,228,INF,0.523938,0.180722
_07811_/A,sky130_fd_sc_hd__nand3_1,input,0,0,INF,1.459567,0.401205
_07811_/B,sky130_fd_sc_hd__nand3_1,input,0,0,INF,1.637113,0.442247
_07811_/C,sky130_fd_sc_hd__nand3_1,input,0,0,INF,0.523938,0.180722
_07811_/Y,sky130_fd_sc_hd__nand3_1,output,0,223,INF,0.430782,0.387071
_07812_/A,sky130_fd_sc_hd__inv_1,input,0,0,INF,0.430782,0.387071
_07812_/Y,sky130_fd_sc_hd__inv_1,output,0,144,INF,0.113767,0.078036
_07813_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.388914,0.382213
_07813_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.233151,0.339073
_07813_/Y,sky130_fd_sc_hd__nand2_1,output,0,391,INF,0.347548,0.315171
_07814_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.398617,0.386325
_07814_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.228171,0.338142
_07814_/Y,sky130_fd_sc_hd__nand2_1,output,0,319,INF,0.257574,0.282148
_07815_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,INF,1.388914,0.382213
_07815_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,INF,1.230195,0.338473
_07815_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,INF,1.233151,0.339073
_07815_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,INF,1.206998,0.335636
_07815_/Y,sky130_fd_sc_hd__a22oi_1,output,0,321,INF,0.544154,0.247432
_07816_/A1,sky130_fd_sc_hd__o22ai_1,input,0,0,INF,0.430475,0.324507
_07816_/A2,sky130_fd_sc_hd__o22ai_1,input,0,0,INF,0.347548,0.315171
_07816_/B1,sky130_fd_sc_hd__o22ai_1,input,0,0,INF,0.257574,0.282148
_07816_/B2,sky130_fd_sc_hd__o22ai_1,input,0,0,INF,0.544154,0.247432
_07816_/Y,sky130_fd_sc_hd__o22ai_1,output,0,256,INF,0.795169,0.174264
_07817_/A,sky130_fd_sc_hd__xnor3_1,input,0,0,INF,0.210192,0.261202
_07817_/B,sky130_fd_sc_hd__xnor3_1,input,0,0,INF,0.430475,0.324507
_07817_/C,sky130_fd_sc_hd__xnor3_1,input,0,0,INF,0.251083,0.280263
_07817_/X,sky130_fd_sc_hd__xnor3_1,output,0,256,INF,0.276449,0.199374
_07818_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.566300,0.429468
_07818_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.308109,0.358801
_07818_/Y,sky130_fd_sc_hd__nand2_1,output,0,268,INF,0.260326,0.305068
_07819_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.413365,0.388147
_07819_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.156731,0.320739
_07819_/Y,sky130_fd_sc_hd__nand2_1,output,0,270,INF,0.262266,0.287188
_07820_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.338664,0.369795
_07820_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.159162,0.320826
_07820_/Y,sky130_fd_sc_hd__nand2_1,output,0,344,INF,0.393958,0.329157
_07821_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.262266,0.287188
_07821_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.393958,0.329157
_07821_/X,sky130_fd_sc_hd__xor2_1,output,0,256,INF,0.499718,0.122954
_07822_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.260326,0.305068
_07822_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.499718,0.122954
_07822_/Y,sky130_fd_sc_hd__xnor2_1,output,0,254,INF,0.890301,0.158785
_07823_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.795169,0.174264
_07823_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.276449,0.199374
_07823_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.890301,0.158785
_07823_/X,sky130_fd_sc_hd__maj3_1,output,0,188,INF,0.287360,0.253584
_07824_/A,sky130_fd_sc_hd__nor2_1,input,0,0,INF,0.270589,0.127853
_07824_/B,sky130_fd_sc_hd__nor2_1,input,0,0,INF,0.834534,0.155821
_07824_/Y,sky130_fd_sc_hd__nor2_1,output,0,190,INF,0.540313,0.163524
_07825_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.818916,0.164588
_07825_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.826339,0.146034
_07825_/X,sky130_fd_sc_hd__xor2_1,output,0,190,INF,0.703154,0.213920
_07826_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.540313,0.163524
_07826_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.703154,0.213920
_07826_/Y,sky130_fd_sc_hd__xnor2_1,output,0,176,INF,0.623307,0.133889
_07827_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.287360,0.253584
_07827_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.623307,0.133889
_07827_/Y,sky130_fd_sc_hd__xnor2_1,output,0,174,INF,0.891506,0.168489
_07828_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.847310,0.162147
_07828_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.113767,0.078036
_07828_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.891506,0.168489
_07828_/X,sky130_fd_sc_hd__maj3_1,output,0,142,INF,0.290729,0.255361
_07829_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.581342,0.160844
_07829_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.660407,0.197645
_07829_/X,sky130_fd_sc_hd__xor2_1,output,0,144,INF,0.646028,0.182253
_07830_/A,sky130_fd_sc_hd__inv_1,input,0,0,INF,0.646028,0.182253
_07830_/Y,sky130_fd_sc_hd__inv_1,output,0,116,INF,0.098435,0.104791
_07831_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.242565,0.344234
_07831_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.225697,0.338429
_07831_/Y,sky130_fd_sc_hd__nand2_1,output,0,186,INF,0.254728,0.261208
_07832_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.262266,0.287188
_07832_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.260326,0.305068
_07832_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.393958,0.329157
_07832_/X,sky130_fd_sc_hd__maj3_1,output,0,186,INF,0.286912,0.253595
_07833_/A,sky130_fd_sc_hd__nor2_1,input,0,0,INF,0.254728,0.261208
_07833_/B,sky130_fd_sc_hd__nor2_1,input,0,0,INF,0.286912,0.253595
_07833_/Y,sky130_fd_sc_hd__nor2_1,output,0,146,INF,0.542329,0.086138
_07834_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.255009,0.249711
_07834_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.286911,0.253538
_07834_/Y,sky130_fd_sc_hd__xnor2_1,output,0,150,INF,0.422523,0.082647
_07835_/A,sky130_fd_sc_hd__inv_1,input,0,0,INF,0.422523,0.082647
_07835_/Y,sky130_fd_sc_hd__inv_1,output,0,148,INF,0.195409,0.104501
_07836_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.540313,0.163524
_07836_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.287360,0.253584
_07836_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.703154,0.213920
_07836_/X,sky130_fd_sc_hd__maj3_1,output,0,148,INF,0.307692,0.261770
_07837_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.195409,0.104501
_07837_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.307692,0.261770
_07837_/Y,sky130_fd_sc_hd__xnor2_1,output,0,142,INF,0.624048,0.115614
_07838_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.542329,0.086138
_07838_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.624048,0.115614
_07838_/Y,sky130_fd_sc_hd__xnor2_1,output,0,140,INF,0.894308,0.168975
_07839_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.290729,0.255361
_07839_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.098435,0.104791
_07839_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.894308,0.168975
_07839_/X,sky130_fd_sc_hd__maj3_1,output,0,114,INF,0.290722,0.255101
_07840_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.935866,0.224089
_07840_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.667690,0.209104
_07840_/Y,sky130_fd_sc_hd__xnor2_1,output,0,116,INF,0.611498,0.149639
_07841_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.611498,0.149639
_07841_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.894308,0.168963
_07841_/Y,sky130_fd_sc_hd__xnor2_1,output,0,114,INF,0.846631,0.182306
_07842_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.542329,0.086138
_07842_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.195409,0.104501
_07842_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.307692,0.261770
_07842_/X,sky130_fd_sc_hd__maj3_1,output,0,112,INF,0.303773,0.259576
_07843_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.290722,0.255101
_07843_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.846631,0.182306
_07843_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.303773,0.259576
_07843_/X,sky130_fd_sc_hd__maj3_1,output,0,96,INF,0.282024,0.250961
_07844_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.292232,0.255188
_07844_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.667694,0.185203
_07844_/Y,sky130_fd_sc_hd__xnor2_1,output,0,98,INF,0.622155,0.131077
_07845_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.303773,0.259576
_07845_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.622155,0.131077
_07845_/Y,sky130_fd_sc_hd__xnor2_1,output,0,96,INF,0.824505,0.157644
_07846_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.282024,0.250961
_07846_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.824505,0.157644
_07846_/Y,sky130_fd_sc_hd__xnor2_1,output,0,91,INF,0.804628,0.169055
_07847_/A,sky130_fd_sc_hd__inv_1,input,0,0,INF,0.804628,0.169055
_07847_/Y,sky130_fd_sc_hd__inv_1,output,0,86,INF,0.139922,0.141391
_07848_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.847310,0.162147
_07848_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.430782,0.387071
_07848_/X,sky130_fd_sc_hd__xor2_1,output,0,145,INF,0.492139,0.149209
_07849_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.492139,0.149209
_07849_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.891506,0.168489
_07849_/Y,sky130_fd_sc_hd__xnor2_1,output,0,143,INF,0.845580,0.181011
_07850_/A1,sky130_fd_sc_hd__a21o_1,input,0,0,INF,1.459567,0.401205
_07850_/A2,sky130_fd_sc_hd__a21o_1,input,0,0,INF,1.637113,0.442247
_07850_/B1,sky130_fd_sc_hd__a21o_1,input,0,0,INF,0.523938,0.180722
_07850_/X,sky130_fd_sc_hd__a21o_1,output,0,186,INF,0.105614,0.076948
_07851_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.430782,0.387071
_07851_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,0.105614,0.076948
_07851_/Y,sky130_fd_sc_hd__nand2_1,output,0,184,INF,0.252589,0.149217
_07852_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.206998,0.335636
_07852_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.407164,0.384152
_07852_/Y,sky130_fd_sc_hd__nand2_1,output,0,323,INF,0.298719,0.273271
_07853_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.398617,0.386325
_07853_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.230195,0.338473
_07853_/Y,sky130_fd_sc_hd__nand2_1,output,0,323,INF,0.252181,0.280263
_07854_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.347548,0.315171
_07854_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.298719,0.273271
_07854_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.252181,0.280263
_07854_/X,sky130_fd_sc_hd__maj3_1,output,0,255,INF,0.234357,0.234755
_07855_/A1,sky130_fd_sc_hd__o21ba_1,input,0,0,INF,0.430475,0.324507
_07855_/A2,sky130_fd_sc_hd__o21ba_1,input,0,0,INF,0.347548,0.315171
_07855_/B1_N,sky130_fd_sc_hd__o21ba_1,input,0,0,INF,0.544154,0.247432
_07855_/X,sky130_fd_sc_hd__o21ba_1,output,0,257,INF,0.180490,0.106841
_07856_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.257574,0.282148
_07856_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.180490,0.106841
_07856_/X,sky130_fd_sc_hd__xor2_1,output,0,255,INF,0.747051,0.149428
_07857_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.566300,0.429468
_07857_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.156731,0.320739
_07857_/Y,sky130_fd_sc_hd__nand2_1,output,0,267,INF,0.255182,0.302638
_07858_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.413365,0.388147
_07858_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.133654,0.314630
_07858_/Y,sky130_fd_sc_hd__nand2_1,output,0,341,INF,0.328018,0.311209
_07859_/A1,sky130_fd_sc_hd__a22o_1,input,0,0,INF,1.413365,0.388147
_07859_/A2,sky130_fd_sc_hd__a22o_1,input,0,0,INF,1.159162,0.320826
_07859_/B1,sky130_fd_sc_hd__a22o_1,input,0,0,INF,1.133654,0.314630
_07859_/B2,sky130_fd_sc_hd__a22o_1,input,0,0,INF,1.338664,0.369795
_07859_/X,sky130_fd_sc_hd__a22o_1,output,0,269,INF,0.113799,0.088081
_07860_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.393958,0.329157
_07860_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.328018,0.311209
_07860_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,INF,0.113799,0.088081
_07860_/Y,sky130_fd_sc_hd__o21ai_0,output,0,267,INF,0.919127,0.224331
_07861_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.255182,0.302638
_07861_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.919127,0.224331
_07861_/Y,sky130_fd_sc_hd__xnor2_1,output,0,255,INF,0.810206,0.177202
_07862_/A,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.234357,0.234755
_07862_/B,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.747051,0.149428
_07862_/C,sky130_fd_sc_hd__maj3_1,input,0,0,INF,0.810206,0.177202
_07862_/X,sky130_fd_sc_hd__maj3_1,output,0,198,INF,0.264437,0.245070
_07863_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.795169,0.174264
_07863_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.276449,0.199374
_07863_/Y,sky130_fd_sc_hd__xnor2_1,output,0,205,INF,0.612102,0.139826
_07864_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.612102,0.139826
_07864_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.890301,0.158785
_07864_/Y,sky130_fd_sc_hd__xnor2_1,output,0,203,INF,0.814551,0.175468
_07865_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.256726,0.252756
_07865_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.259134,0.134866
_07865_/X,sky130_fd_sc_hd__xor2_1,output,0,243,INF,0.585280,0.123374
_07866_/A,sky130_fd_sc_hd__nand4_1,input,0,0,INF,1.346632,0.371012
_07866_/B,sky130_fd_sc_hd__nand4_1,input,0,0,INF,1.180345,0.329223
_07866_/C,sky130_fd_sc_hd__nand4_1,input,0,0,INF,1.845568,0.497384
_07866_/D,sky130_fd_sc_hd__nand4_1,input,0,0,INF,1.637113,0.442247
_07866_/Y,sky130_fd_sc_hd__nand4_1,output,0,285,INF,0.395787,0.387246
_07867_/A,sky130_fd_sc_hd__inv_1,input,0,0,INF,0.395787,0.387246
_07867_/Y,sky130_fd_sc_hd__inv_1,output,0,243,INF,0.182845,0.095506
_07868_/A,sky130_fd_sc_hd__and2_1,input,0,0,INF,0.585280,0.123374
_07868_/B,sky130_fd_sc_hd__and2_1,input,0,0,INF,0.182845,0.095506
_07868_/X,sky130_fd_sc_hd__and2_1,output,0,203,INF,0.276285,0.127323
_07869_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.814551,0.175468
_07869_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,INF,0.276285,0.127323
_07869_/Y,sky130_fd_sc_hd__xnor2_1,output,0,198,INF,0.775715,0.166023
_07870_/A,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.264437,0.245070
_07870_/B,sky130_fd_sc_hd__xor2_1,input,0,0,INF,0.775715,0.166023
_07870_/X,sky130_fd_sc_hd__xor2_1,output,0,184,INF,0.594935,0.188429
_07871_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,INF,0.252589,0.149217
_07871_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,INF,0.594935,0.188429
_07871_/Y,sky130_fd_sc_hd__nor2b_1,output,0,143,INF,0.588719,0.115858
_07872_/A,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.242565,0.344234
_07872_/B,sky130_fd_sc_hd__nand2_1,input,0,0,INF,1.156573,0.320756
_07872_/Y,sky130_fd_sc_hd__nand2_1,output,0,197,INF,0.253873,0.261208
_07873_/A1,sky130_fd_sc_hd__o22a_1,input,0,0,INF,0.393958,0.329157
_07873_/A2,sky130_fd_sc_hd__o22a_1,input,0,0,INF,0.328018,0.311209
_07873_/B1,sky130_fd_sc_hd__o22a_1,input,0,0,INF,0.919127,0.224331
