pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_519_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.490189,0.922368,0.219161
_519_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.976196,0.641703,0.209418
_519_/Y,sky130_fd_sc_hd__a21oi_1,output,0,6,2.389152,0.281774,0.111144
_520_/A1,sky130_fd_sc_hd__a21o_1,input,0,0,1.925112,0.000000,0.000000
_520_/A2,sky130_fd_sc_hd__a21o_1,input,0,0,3.300494,0.641703,0.209418
_520_/B1,sky130_fd_sc_hd__a21o_1,input,0,0,2.332786,0.299859,0.101256
_520_/X,sky130_fd_sc_hd__a21o_1,output,0,6,1.925112,0.086739,0.072075
_521_/A,sky130_fd_sc_hd__nor3_1,input,0,0,2.232903,0.415984,0.131744
_521_/B,sky130_fd_sc_hd__nor3_1,input,0,0,2.063195,0.283401,0.097356
_521_/C,sky130_fd_sc_hd__nor3_1,input,0,0,2.619986,0.159660,0.089173
_521_/Y,sky130_fd_sc_hd__nor3_1,output,0,11,2.063195,0.611732,0.085558
_522_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.389152,0.281774,0.111144
_522_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,1.925112,0.086739,0.072075
_522_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.063195,0.611732,0.085558
_522_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,1.925112,0.432921,0.145007
_523_/A,sky130_fd_sc_hd__or4_1,input,0,0,2.327957,0.299859,0.101256
_523_/B,sky130_fd_sc_hd__or4_1,input,0,0,2.474208,0.415984,0.131744
_523_/C,sky130_fd_sc_hd__or4_1,input,0,0,2.302744,0.283401,0.097356
_523_/D,sky130_fd_sc_hd__or4_1,input,0,0,2.857987,0.159660,0.089173
_523_/X,sky130_fd_sc_hd__or4_1,output,0,122,2.302744,0.153196,0.322468
_525_/A1,sky130_fd_sc_hd__o21bai_1,input,0,0,3.553764,0.388270,0.136485
_525_/A2,sky130_fd_sc_hd__o21bai_1,input,0,0,3.106083,0.755538,0.365094
_525_/B1_N,sky130_fd_sc_hd__o21bai_1,input,0,0,2.167883,0.000000,0.000000
_525_/Y,sky130_fd_sc_hd__o21bai_1,output,0,45,2.167883,0.376238,0.109185
_527_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.547758,0.437388,0.112472
_527_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.925112,0.432921,0.145007
_527_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.168934,0.355090,0.127086
_527_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.547758,0.268849,0.088730
_528_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.896438,0.631285,0.186496
_528_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.565887,0.118806,0.078944
_528_/Y,sky130_fd_sc_hd__nand2_1,output,0,95,2.896438,0.129921,0.123386
_531_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.937469,0.585546,0.170928
_531_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.535720,0.092410,0.072155
_531_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,2.535720,0.127934,0.118245
_533_/A1,sky130_fd_sc_hd__o211ai_1,input,0,0,1.716321,0.000000,0.000000
_533_/A2,sky130_fd_sc_hd__o211ai_1,input,0,0,2.896438,0.585546,0.170928
_533_/B1,sky130_fd_sc_hd__o211ai_1,input,0,0,2.535720,0.127934,0.118245
_533_/C1,sky130_fd_sc_hd__o211ai_1,input,0,0,2.738583,0.325919,0.118280
_533_/Y,sky130_fd_sc_hd__o211ai_1,output,0,4,1.716321,0.530122,0.134915
_535_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,1.941893,0.415984,0.131744
_535_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.612761,0.159660,0.089173
_535_/Y,sky130_fd_sc_hd__xnor2_1,output,0,6,1.941893,0.432207,0.084604
_536_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.035677,0.388270,0.136485
_536_/B,sky130_fd_sc_hd__nand2_1,input,0,0,1.941893,0.432207,0.084604
_536_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.941893,0.127081,0.091836
_537_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.716321,0.530122,0.134915
_537_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.941893,0.127081,0.091836
_537_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.167883,0.355090,0.127086
_537_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.716321,0.268911,0.098490
_538_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.249110,0.504028,0.153038
_538_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.164412,0.394670,0.124646
_538_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,2.164412,0.254135,0.082189
_539_/A_N,sky130_fd_sc_hd__nand4b_1,input,0,0,2.257495,0.631285,0.186496
_539_/B,sky130_fd_sc_hd__nand4b_1,input,0,0,2.164412,0.254135,0.082189
_539_/C,sky130_fd_sc_hd__nand4b_1,input,0,0,2.743932,0.325919,0.118280
_539_/D,sky130_fd_sc_hd__nand4b_1,input,0,0,1.631630,0.318809,0.107388
_539_/Y,sky130_fd_sc_hd__nand4b_1,output,0,4,1.631630,0.246748,0.172562
_540_/A1,sky130_fd_sc_hd__o31ai_1,input,0,0,2.413897,0.631285,0.186496
_540_/A2,sky130_fd_sc_hd__o31ai_1,input,0,0,2.336326,0.504028,0.153038
_540_/A3,sky130_fd_sc_hd__o31ai_1,input,0,0,3.072332,0.388270,0.136485
_540_/B1,sky130_fd_sc_hd__o31ai_1,input,0,0,1.561265,0.394670,0.124646
_540_/Y,sky130_fd_sc_hd__o31ai_1,output,0,4,1.561265,0.720119,0.106576
_542_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.631630,0.246748,0.172562
_542_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.561265,0.720119,0.106576
_542_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_542_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268958,0.095313
_543_/A,sky130_fd_sc_hd__or4b_1,input,0,0,2.427581,0.631285,0.186496
_543_/B,sky130_fd_sc_hd__or4b_1,input,0,0,2.265981,0.504028,0.153038
_543_/C,sky130_fd_sc_hd__or4b_1,input,0,0,2.302744,0.153196,0.322468
_543_/D_N,sky130_fd_sc_hd__or4b_1,input,0,0,2.673989,0.755538,0.365094
_543_/X,sky130_fd_sc_hd__or4b_1,output,0,4,2.265981,0.112231,0.297822
_544_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.003012,0.631285,0.186496
_544_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.107922,0.388270,0.136485
_544_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.627806,0.504028,0.153038
_544_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,1.627806,0.433449,0.131779
_545_/A1,sky130_fd_sc_hd__a31o_1,input,0,0,1.614062,0.000000,0.000000
_545_/A2,sky130_fd_sc_hd__a31o_1,input,0,0,3.448424,0.442380,0.143948
_545_/A3,sky130_fd_sc_hd__a31o_1,input,0,0,3.431717,0.325919,0.118280
_545_/B1,sky130_fd_sc_hd__a31o_1,input,0,0,1.504611,0.000000,0.000000
_545_/X,sky130_fd_sc_hd__a31o_1,output,0,4,1.504611,0.135713,0.089517
_546_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.265981,0.112231,0.297822
_546_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.627806,0.433449,0.131779
_546_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.504611,0.135713,0.089517
_546_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.504611,0.268886,0.075291
_548_/A_N,sky130_fd_sc_hd__nand3b_1,input,0,0,2.189775,0.631285,0.186496
_548_/B,sky130_fd_sc_hd__nand3b_1,input,0,0,2.683919,0.325919,0.118280
_548_/C,sky130_fd_sc_hd__nand3b_1,input,0,0,2.458375,0.755538,0.365094
_548_/Y,sky130_fd_sc_hd__nand3b_1,output,0,4,2.189775,0.203651,0.146097
_549_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.601559,0.631285,0.186496
_549_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.056333,0.388270,0.136485
_549_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.601559,0.127176,0.123416
_551_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.189775,0.203651,0.146097
_551_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.601559,0.127176,0.123416
_551_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_551_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268910,0.067409
_552_/A1,sky130_fd_sc_hd__o31ai_1,input,0,0,2.448758,0.351379,0.115623
_552_/A2,sky130_fd_sc_hd__o31ai_1,input,0,0,2.517550,0.111661,0.077658
_552_/A3,sky130_fd_sc_hd__o31ai_1,input,0,0,2.839913,0.134345,0.083217
_552_/B1,sky130_fd_sc_hd__o31ai_1,input,0,0,1.757465,0.162437,0.067292
_552_/Y,sky130_fd_sc_hd__o31ai_1,output,0,8,1.757465,0.719681,0.087817
_553_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.561414,0.159660,0.089173
_553_/B,sky130_fd_sc_hd__nand2_1,input,0,0,1.757465,0.719681,0.087817
_553_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,1.757465,0.127016,0.105387
_554_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.994172,0.388270,0.136485
_554_/B,sky130_fd_sc_hd__nand2_1,input,0,0,1.757465,0.127016,0.105387
_554_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.757466,0.128231,0.092385
_555_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.908204,0.585546,0.170928
_555_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.226161,0.857863,0.182457
_555_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,2.226161,0.125630,0.117386
_556_/A1,sky130_fd_sc_hd__o2111ai_1,input,0,0,1.827700,0.000000,0.000000
_556_/A2,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.994817,0.585546,0.170928
_556_/B1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.226161,0.125630,0.117386
_556_/C1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.739768,0.411222,0.139170
_556_/D1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.413833,0.755538,0.365094
_556_/Y,sky130_fd_sc_hd__o2111ai_1,output,0,4,1.827700,0.543470,0.209899
_557_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.757466,0.128231,0.092385
_557_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.827700,0.543470,0.209899
_557_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_557_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268665,0.082975
_558_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.867234,0.000000,0.000000
_558_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,2.393036,0.294454,0.162824
_558_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,3.278727,0.585546,0.170928
_558_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.867234,0.425397,0.099914
_559_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.206817,0.351379,0.115623
_559_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.818505,0.134345,0.083217
_559_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,2.206817,0.386689,0.080358
_560_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.187315,0.111661,0.077658
_560_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.206817,0.386689,0.080358
_560_/Y,sky130_fd_sc_hd__xnor2_1,output,0,4,2.187315,0.446124,0.085301
_561_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.078500,0.411222,0.139170
_561_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,1.867234,0.425397,0.099914
_561_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.187315,0.446124,0.085301
_561_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.169147,0.355090,0.127086
_561_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.867234,0.552834,0.098453
_562_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,1.887822,0.351379,0.115623
_562_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.515502,0.134345,0.083217
_562_/Y,sky130_fd_sc_hd__xnor2_1,output,0,6,1.887822,0.432285,0.083840
_563_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.994981,0.388270,0.136485
_563_/B,sky130_fd_sc_hd__nand2_1,input,0,0,1.887822,0.432285,0.083840
_563_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.887822,0.128233,0.092385
_564_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,2.308822,0.757975,0.133452
_564_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,2.945251,0.585546,0.170928
_564_/Y,sky130_fd_sc_hd__nand2b_1,output,0,6,2.308822,0.145828,0.104313
_565_/A1,sky130_fd_sc_hd__o2111ai_1,input,0,0,1.827695,0.000000,0.000000
_565_/A2,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.994811,0.585546,0.170928
_565_/B1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.308822,0.145828,0.104313
_565_/C1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.739768,0.411222,0.139170
_565_/D1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.413833,0.755538,0.365094
_565_/Y,sky130_fd_sc_hd__o2111ai_1,output,0,4,1.827695,0.543470,0.209899
_566_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.887822,0.128233,0.092385
_566_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.827695,0.543470,0.209899
_566_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_566_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268665,0.082975
_567_/A,sky130_fd_sc_hd__nor3b_1,input,0,0,3.368329,0.452253,0.141031
_567_/B,sky130_fd_sc_hd__nor3b_1,input,0,0,3.286712,0.385116,0.123654
_567_/C_N,sky130_fd_sc_hd__nor3b_1,input,0,0,3.242319,0.541659,0.164063
_567_/Y,sky130_fd_sc_hd__nor3b_1,output,0,47,3.242319,0.586827,0.088342
_568_/A,sky130_fd_sc_hd__nand4_1,input,0,0,3.557910,0.126414,0.081321
_568_/B,sky130_fd_sc_hd__nand4_1,input,0,0,3.496333,0.115282,0.078015
_568_/C,sky130_fd_sc_hd__nand4_1,input,0,0,3.502306,0.094463,0.072247
_568_/D,sky130_fd_sc_hd__nand4_1,input,0,0,3.242319,0.586827,0.088342
_568_/Y,sky130_fd_sc_hd__nand4_1,output,0,45,3.242319,0.231509,0.160930
_569_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.693039,0.474731,0.146903
_569_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.204298,0.696545,0.098522
_569_/Y,sky130_fd_sc_hd__nand2_1,output,0,58,1.693039,0.267484,0.164677
_570_/A,sky130_fd_sc_hd__nor4_1,input,0,0,3.452650,0.434618,0.135789
_570_/B,sky130_fd_sc_hd__nor4_1,input,0,0,3.307389,0.315246,0.105934
_570_/C,sky130_fd_sc_hd__nor4_1,input,0,0,3.310780,0.320196,0.106849
_570_/D,sky130_fd_sc_hd__nor4_1,input,0,0,3.261553,0.284567,0.098305
_570_/Y,sky130_fd_sc_hd__nor4_1,output,0,45,3.261553,0.692418,0.081234
_571_/A,sky130_fd_sc_hd__nor4b_1,input,0,0,3.188902,0.363780,0.213926
_571_/B,sky130_fd_sc_hd__nor4b_1,input,0,0,3.242319,0.231509,0.160930
_571_/C,sky130_fd_sc_hd__nor4b_1,input,0,0,2.779186,0.267484,0.164677
_571_/D_N,sky130_fd_sc_hd__nor4b_1,input,0,0,3.261553,0.692418,0.081234
_571_/Y,sky130_fd_sc_hd__nor4b_1,output,0,43,2.779186,0.983197,0.093949
_573_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.707976,0.117850,0.055566
_573_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,1.559113,0.175776,0.233501
_573_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.779186,0.387883,0.134104
_573_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.559113,0.427277,0.085672
_574_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_574_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.559113,0.427277,0.085672
_574_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206951,0.071188
_575_/A,sky130_fd_sc_hd__inv_1,input,0,0,1.410894,0.116413,0.055363
_575_/Y,sky130_fd_sc_hd__inv_1,output,0,7,1.410894,0.149897,0.052973
_576_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.589293,0.000000,0.000000
_576_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.031821,0.267484,0.164677
_576_/Y,sky130_fd_sc_hd__nor2_1,output,0,9,1.589293,0.254318,0.055855
_577_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.631518,0.541659,0.164063
_577_/B,sky130_fd_sc_hd__nand2_1,input,0,0,1.589293,0.254318,0.055855
_577_/Y,sky130_fd_sc_hd__nand2_1,output,0,7,1.589293,0.199342,0.140379
_578_/A1,sky130_fd_sc_hd__o32ai_1,input,0,0,1.327096,0.000000,0.000000
_578_/A2,sky130_fd_sc_hd__o32ai_1,input,0,0,1.482623,0.149897,0.052973
_578_/A3,sky130_fd_sc_hd__o32ai_1,input,0,0,1.309603,0.000000,0.000000
_578_/B1,sky130_fd_sc_hd__o32ai_1,input,0,0,3.073327,0.164191,0.089958
_578_/B2,sky130_fd_sc_hd__o32ai_1,input,0,0,1.634356,0.199342,0.140379
_578_/Y,sky130_fd_sc_hd__o32ai_1,output,0,2,1.309603,0.701206,0.081926
_579_/A,sky130_fd_sc_hd__or2_1,input,0,0,1.284585,0.000000,0.000000
_579_/B,sky130_fd_sc_hd__or2_1,input,0,0,1.284274,0.000000,0.000000
_579_/X,sky130_fd_sc_hd__or2_1,output,0,2,1.284274,0.096140,0.131609
_580_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.619126,0.121031,0.056388
_580_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.109910,0.407981,0.096900
_580_/Y,sky130_fd_sc_hd__nor2_1,output,0,4,1.619125,0.264530,0.074238
_581_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.030154,0.541659,0.164063
_581_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,3.349764,0.219063,0.101405
_581_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.619125,0.264530,0.074238
_581_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.240319,0.000000,0.000000
_581_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.240319,0.553108,0.113085
_582_/A,sky130_fd_sc_hd__nor3_1,input,0,0,1.410894,0.149897,0.052973
_582_/B,sky130_fd_sc_hd__nor3_1,input,0,0,3.014973,0.164191,0.089958
_582_/C,sky130_fd_sc_hd__nor3_1,input,0,0,1.589293,0.199342,0.140379
_582_/Y,sky130_fd_sc_hd__nor3_1,output,0,2,1.410894,0.457561,0.048544
_583_/A,sky130_fd_sc_hd__nor4_1,input,0,0,2.008130,0.541659,0.164063
_583_/B,sky130_fd_sc_hd__nor4_1,input,0,0,1.245596,0.000000,0.000000
_583_/C,sky130_fd_sc_hd__nor4_1,input,0,0,2.610946,0.487058,0.346123
_583_/D,sky130_fd_sc_hd__nor4_1,input,0,0,1.693039,0.267484,0.164677
_583_/Y,sky130_fd_sc_hd__nor4_1,output,0,2,1.245596,0.712696,0.094343
_584_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.867270,0.000000,0.000000
_584_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,2.134346,0.672731,0.148830
_584_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,3.278763,0.585546,0.170928
_584_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.867270,0.425397,0.131891
_585_/A,sky130_fd_sc_hd__or2b_1,input,0,0,2.251043,0.086257,0.070792
_585_/B_N,sky130_fd_sc_hd__or2b_1,input,0,0,2.416828,0.774631,0.100205
_585_/X,sky130_fd_sc_hd__or2b_1,output,0,19,2.251043,0.211806,0.164767
_586_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.264891,0.213121,0.080679
_586_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.829280,0.211806,0.164767
_586_/Y,sky130_fd_sc_hd__nor2_1,output,0,11,2.264891,0.490914,0.076113
_587_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.145949,0.088330,0.071505
_587_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.264891,0.490914,0.076113
_587_/Y,sky130_fd_sc_hd__xnor2_1,output,0,4,2.145949,0.445968,0.087344
_588_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.078500,0.411222,0.139170
_588_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,1.867270,0.425397,0.131891
_588_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.145949,0.445968,0.087344
_588_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.169183,0.355090,0.127086
_588_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.867270,0.552752,0.098453
_589_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.139397,0.133744,0.206225
_589_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.270115,0.118806,0.078944
_589_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,2.139397,0.259765,0.040556
_590_/A,sky130_fd_sc_hd__nor3_1,input,0,0,3.394156,0.442380,0.143948
_590_/B,sky130_fd_sc_hd__nor3_1,input,0,0,3.854351,0.388270,0.136485
_590_/C,sky130_fd_sc_hd__nor3_1,input,0,0,2.139397,0.259765,0.040556
_590_/Y,sky130_fd_sc_hd__nor3_1,output,0,4,2.139397,0.557314,0.084435
_591_/A1,sky130_fd_sc_hd__a211o_1,input,0,0,1.559308,0.123416,0.056732
_591_/A2,sky130_fd_sc_hd__a211o_1,input,0,0,2.519338,0.204364,0.141405
_591_/B1,sky130_fd_sc_hd__a211o_1,input,0,0,2.139397,0.557314,0.084435
_591_/C1,sky130_fd_sc_hd__a211o_1,input,0,0,1.262845,0.000000,0.000000
_591_/X,sky130_fd_sc_hd__a211o_1,output,0,2,1.262845,0.084540,0.115983
_592_/A,sky130_fd_sc_hd__nand3_1,input,0,0,1.645381,0.000000,0.000000
_592_/B,sky130_fd_sc_hd__nand3_1,input,0,0,1.956476,0.169257,0.069642
_592_/C,sky130_fd_sc_hd__nand3_1,input,0,0,3.258303,0.442380,0.143948
_592_/Y,sky130_fd_sc_hd__nand3_1,output,0,6,1.645381,0.168973,0.107233
_593_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.799515,0.169257,0.069642
_593_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.986895,0.442380,0.143948
_593_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,1.645381,0.168973,0.107233
_593_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,1.645381,0.441960,0.104400
_594_/A,sky130_fd_sc_hd__nor3_1,input,0,0,1.249101,0.000000,0.000000
_594_/B,sky130_fd_sc_hd__nor3_1,input,0,0,2.667830,0.388270,0.136485
_594_/C,sky130_fd_sc_hd__nor3_1,input,0,0,1.645381,0.441960,0.104400
_594_/Y,sky130_fd_sc_hd__nor3_1,output,0,2,1.249101,0.457958,0.079650
_595_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.381669,0.186087,0.086959
_595_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.137030,0.325538,0.293593
_595_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.517482,0.304382,0.186690
_595_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,2.381669,0.445160,0.111713
_596_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.555050,0.541659,0.164063
_596_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.676015,0.541623,0.089863
_596_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.168010,0.487058,0.346123
_596_/Y,sky130_fd_sc_hd__a21oi_1,output,0,17,2.555050,0.653246,0.165902
_597_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.063437,0.272360,0.112534
_597_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.678021,0.399314,0.103829
_597_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.779469,0.320007,0.106652
_597_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,1.779469,0.334735,0.082941
_598_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.381669,0.445160,0.111713
_598_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,2.686064,0.115292,0.078177
_598_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.779469,0.334735,0.082941
_598_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.240319,0.000000,0.000000
_598_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.240319,0.553108,0.102260
_599_/A,sky130_fd_sc_hd__nand3_1,input,0,0,1.491856,0.000000,0.000000
_599_/B,sky130_fd_sc_hd__nand3_1,input,0,0,2.744106,0.442380,0.143948
_599_/C,sky130_fd_sc_hd__nand3_1,input,0,0,2.664136,0.325919,0.118280
_599_/Y,sky130_fd_sc_hd__nand3_1,output,0,4,1.491856,0.195036,0.126936
_600_/A1,sky130_fd_sc_hd__o41ai_1,input,0,0,2.532156,0.631285,0.186496
_600_/A2,sky130_fd_sc_hd__o41ai_1,input,0,0,2.367850,0.504028,0.153038
_600_/A3,sky130_fd_sc_hd__o41ai_1,input,0,0,2.232957,0.394670,0.124646
_600_/A4,sky130_fd_sc_hd__o41ai_1,input,0,0,3.059377,0.388270,0.136485
_600_/B1,sky130_fd_sc_hd__o41ai_1,input,0,0,1.496988,0.318809,0.107388
_600_/Y,sky130_fd_sc_hd__o41ai_1,output,0,4,1.496988,0.973413,0.100336
_601_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.491856,0.195036,0.126936
_601_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.496988,0.973413,0.100336
_601_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_601_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268975,0.113004
_602_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.281681,0.213121,0.080679
_602_/B,sky130_fd_sc_hd__and2_1,input,0,0,2.903191,0.211806,0.164767
_602_/X,sky130_fd_sc_hd__and2_1,output,0,6,2.281681,0.121028,0.084350
_603_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.307161,0.490914,0.076113
_603_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.281681,0.121028,0.084350
_603_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.066792,0.388270,0.136485
