pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_07665_/A1,sky130_fd_sc_hd__o22a_1,input,0,0,4.496583,0.097428,0.074060
_07665_/A2,sky130_fd_sc_hd__o22a_1,input,0,0,4.390484,0.086525,0.070793
_07665_/B1,sky130_fd_sc_hd__o22a_1,input,0,0,5.038129,0.925047,0.221187
_07665_/B2,sky130_fd_sc_hd__o22a_1,input,0,0,4.578079,0.253761,0.131032
_07665_/X,sky130_fd_sc_hd__o22a_1,output,0,227,4.390484,0.275747,0.162541
_07666_/A,sky130_fd_sc_hd__nor2_1,input,0,0,4.115019,0.252518,0.129012
_07666_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.390484,0.275747,0.162541
_07666_/Y,sky130_fd_sc_hd__nor2_1,output,0,168,4.115019,0.519805,0.082533
_07667_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.355936,0.397380,0.092654
_07667_/B,sky130_fd_sc_hd__nor2_1,input,0,0,5.310371,0.398164,0.092144
_07667_/Y,sky130_fd_sc_hd__nor2_1,output,0,170,5.310371,0.386641,0.087048
_07668_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.480918,0.755574,0.161667
_07668_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.310371,0.386641,0.087048
_07668_/Y,sky130_fd_sc_hd__xnor2_1,output,0,168,4.480918,0.829133,0.170429
_07669_/A,sky130_fd_sc_hd__nand2_1,input,0,0,4.115019,0.519805,0.082533
_07669_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.480918,0.829133,0.170429
_07669_/Y,sky130_fd_sc_hd__nand2_1,output,0,124,4.115019,0.127212,0.114478
_07670_/A,sky130_fd_sc_hd__nand2_1,input,0,0,4.043361,0.431000,0.162701
_07670_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.115019,0.127212,0.114478
_07670_/Y,sky130_fd_sc_hd__nand2_1,output,0,122,4.043361,0.251960,0.149277
_07671_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.228030,0.813919,0.173997
_07671_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.733160,0.652816,0.183339
_07671_/Y,sky130_fd_sc_hd__xnor2_1,output,0,213,6.228030,0.846588,0.178745
_07672_/A,sky130_fd_sc_hd__xor2_1,input,0,0,5.278005,0.130641,0.081964
_07672_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.203773,1.047321,0.192340
_07672_/X,sky130_fd_sc_hd__xor2_1,output,0,265,5.278005,0.645313,0.230160
_07673_/A,sky130_fd_sc_hd__xor2_1,input,0,0,5.908210,0.282774,0.252222
_07673_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.672705,0.660390,0.171245
_07673_/X,sky130_fd_sc_hd__xor2_1,output,0,265,5.908210,0.654773,0.181459
_07674_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.278005,0.645313,0.230160
_07674_/B,sky130_fd_sc_hd__nand2_1,input,0,0,5.908210,0.654773,0.181459
_07674_/Y,sky130_fd_sc_hd__nand2_1,output,0,213,5.278005,0.262001,0.183186
_07675_/A,sky130_fd_sc_hd__xor2_1,input,0,0,6.108429,0.282633,0.251226
_07675_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.347908,0.752225,0.156855
_07675_/X,sky130_fd_sc_hd__xor2_1,output,0,213,6.108429,0.566734,0.178329
_07676_/A,sky130_fd_sc_hd__maj3_1,input,0,0,6.228030,0.846588,0.178745
_07676_/B,sky130_fd_sc_hd__maj3_1,input,0,0,5.278005,0.262001,0.183186
_07676_/C,sky130_fd_sc_hd__maj3_1,input,0,0,6.246791,0.566734,0.178329
_07676_/X,sky130_fd_sc_hd__maj3_1,output,0,165,5.278005,0.250555,0.241414
_07677_/A,sky130_fd_sc_hd__xor2_1,input,0,0,5.825209,0.822818,0.209474
_07677_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.389388,0.834737,0.171996
_07677_/X,sky130_fd_sc_hd__xor2_1,output,0,165,5.825209,0.658459,0.207059
_07678_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.278005,0.250555,0.241414
_07678_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.825209,0.658459,0.207059
_07678_/Y,sky130_fd_sc_hd__xnor2_1,output,0,160,5.278005,0.769203,0.150188
_07679_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.989234,0.519805,0.082533
_07679_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.237678,0.829133,0.170429
_07679_/X,sky130_fd_sc_hd__xor2_1,output,0,160,4.989234,0.614400,0.196930
_07680_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,6.007501,0.250555,0.241414
_07680_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,5.940784,0.658459,0.207059
_07680_/Y,sky130_fd_sc_hd__nand2b_1,output,0,129,5.940784,0.124514,0.098615
_07681_/A1,sky130_fd_sc_hd__a21boi_0,input,0,0,5.580632,0.769203,0.150188
_07681_/A2,sky130_fd_sc_hd__a21boi_0,input,0,0,5.317070,0.614400,0.196930
_07681_/B1_N,sky130_fd_sc_hd__a21boi_0,input,0,0,5.940784,0.124514,0.098615
_07681_/Y,sky130_fd_sc_hd__a21boi_0,output,0,127,5.317070,0.881183,0.253588
_07682_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.922680,0.634355,0.129195
_07682_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.415014,0.835464,0.173251
_07682_/Y,sky130_fd_sc_hd__xnor2_1,output,0,129,5.922680,0.614191,0.140724
_07683_/A,sky130_fd_sc_hd__xor2_1,input,0,0,5.922680,0.614191,0.140724
_07683_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.248728,0.837858,0.161729
_07683_/X,sky130_fd_sc_hd__xor2_1,output,0,127,5.248728,0.595164,0.196554
_07684_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.399718,0.881183,0.253588
_07684_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.248728,0.595164,0.196554
_07684_/Y,sky130_fd_sc_hd__xnor2_1,output,0,122,5.248728,0.824821,0.181544
_07685_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,5.317070,0.881183,0.253588
_07685_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,5.321025,0.595164,0.196554
_07685_/Y,sky130_fd_sc_hd__nor2b_1,output,0,102,5.317070,0.286229,0.124196
_07686_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.043361,0.251960,0.149277
_07686_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,5.310318,0.824821,0.181544
_07686_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,5.317070,0.286229,0.124196
_07686_/Y,sky130_fd_sc_hd__a21oi_1,output,0,100,4.043361,0.515177,0.150473
_07687_/A,sky130_fd_sc_hd__xor2_1,input,0,0,5.711710,0.291297,0.255852
_07687_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.600278,0.848586,0.180184
_07687_/X,sky130_fd_sc_hd__xor2_1,output,0,102,5.600278,0.501857,0.180708
_07688_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.349573,0.526586,0.080861
_07688_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.600278,0.501857,0.180708
_07688_/X,sky130_fd_sc_hd__xor2_1,output,0,100,4.349573,0.532301,0.139268
_07689_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.886915,0.253811,0.133067
_07689_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.939584,0.323978,0.163496
_07689_/Y,sky130_fd_sc_hd__xnor2_1,output,0,325,5.886915,0.623689,0.115618
_07690_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.514698,0.253753,0.133067
_07690_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.886915,0.623689,0.115618
_07690_/Y,sky130_fd_sc_hd__xnor2_1,output,0,323,5.514698,0.825004,0.154417
_07691_/A,sky130_fd_sc_hd__nand4_1,input,0,0,5.686347,0.424168,0.141542
_07691_/B,sky130_fd_sc_hd__nand4_1,input,0,0,5.778486,0.474202,0.150968
_07691_/C,sky130_fd_sc_hd__nand4_1,input,0,0,6.246619,0.319960,0.121662
_07691_/D,sky130_fd_sc_hd__nand4_1,input,0,0,5.735063,0.262534,0.110638
_07691_/Y,sky130_fd_sc_hd__nand4_1,output,0,371,5.686347,0.397609,0.279496
_07692_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.566697,0.074246,0.066594
_07692_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.020359,0.111796,0.077776
_07692_/Y,sky130_fd_sc_hd__nor2_1,output,0,248,5.566697,0.363135,0.049122
_07693_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.686978,0.321804,0.107037
_07693_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.299200,0.296222,0.117884
_07693_/Y,sky130_fd_sc_hd__nand2_1,output,0,489,5.686978,0.397182,0.198401
_07694_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.650630,0.278123,0.114814
_07694_/B,sky130_fd_sc_hd__nand2_1,input,0,0,5.567866,0.147326,0.079210
_07694_/Y,sky130_fd_sc_hd__nand2_1,output,0,394,5.567867,0.253936,0.130971
_07695_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,6.410156,0.133208,0.082528
_07695_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.526856,0.273142,0.113043
_07695_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,6.431233,0.296222,0.117884
_07695_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,6.383276,0.175968,0.091673
_07695_/Y,sky130_fd_sc_hd__a22oi_1,output,0,396,6.383276,0.404386,0.092965
_07696_/A1,sky130_fd_sc_hd__o21bai_1,input,0,0,5.593422,0.323978,0.163496
_07696_/A2,sky130_fd_sc_hd__o21bai_1,input,0,0,5.686978,0.397182,0.198401
_07696_/B1_N,sky130_fd_sc_hd__o21bai_1,input,0,0,6.383276,0.404386,0.092965
_07696_/Y,sky130_fd_sc_hd__o21bai_1,output,0,394,5.593421,0.709065,0.168919
_07697_/A1,sky130_fd_sc_hd__o22a_1,input,0,0,5.943263,0.092669,0.072682
_07697_/A2,sky130_fd_sc_hd__o22a_1,input,0,0,6.012434,0.071842,0.066687
_07697_/B1,sky130_fd_sc_hd__o22a_1,input,0,0,6.059401,0.253936,0.130971
_07697_/B2,sky130_fd_sc_hd__o22a_1,input,0,0,5.965891,0.709065,0.168919
_07697_/X,sky130_fd_sc_hd__o22a_1,output,0,315,5.943263,0.269822,0.159820
_07698_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.514698,0.825004,0.154417
_07698_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.686347,0.397609,0.279496
_07698_/Y,sky130_fd_sc_hd__xnor2_1,output,0,315,5.514698,0.836798,0.175633
_07699_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.943263,0.269822,0.159820
_07699_/B,sky130_fd_sc_hd__nor2_1,input,0,0,5.514698,0.836798,0.175633
_07699_/Y,sky130_fd_sc_hd__nor2_1,output,0,248,5.514698,0.363957,0.142064
_07700_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.887041,0.290765,0.255982
_07700_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.602526,0.818411,0.159108
_07700_/Y,sky130_fd_sc_hd__xnor2_1,output,0,248,5.602526,0.611111,0.139632
_07701_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.602526,0.611111,0.139632
_07701_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.682694,0.894374,0.192179
_07701_/Y,sky130_fd_sc_hd__xnor2_1,output,0,246,5.602526,0.755083,0.166948
_07702_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,5.566697,0.363135,0.049122
_07702_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,5.514698,0.363957,0.142064
_07702_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,5.602526,0.755083,0.166948
_07702_/Y,sky130_fd_sc_hd__o21ai_0,output,0,191,5.514698,0.682881,0.214469
_07703_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.343399,0.329926,0.124494
_07703_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.310822,0.378819,0.132778
_07703_/Y,sky130_fd_sc_hd__nand2_1,output,0,397,6.310822,0.261045,0.139404
_07704_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.343450,0.329593,0.124554
_07704_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.797386,0.379562,0.132799
_07704_/Y,sky130_fd_sc_hd__nand2_1,output,0,397,6.343450,0.261733,0.138643
_07705_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.763884,0.355020,0.129174
_07705_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.275239,0.378856,0.132741
_07705_/Y,sky130_fd_sc_hd__nand2_1,output,0,397,6.275239,0.217262,0.121445
_07706_/A,sky130_fd_sc_hd__maj3_1,input,0,0,6.310822,0.261045,0.139404
_07706_/B,sky130_fd_sc_hd__maj3_1,input,0,0,6.343450,0.261733,0.138643
_07706_/C,sky130_fd_sc_hd__maj3_1,input,0,0,6.275239,0.217262,0.121445
_07706_/X,sky130_fd_sc_hd__maj3_1,output,0,320,6.275239,0.282218,0.251803
_07707_/A,sky130_fd_sc_hd__xor2_1,input,0,0,6.648361,0.254253,0.133965
_07707_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.633756,0.258197,0.135497
_07707_/X,sky130_fd_sc_hd__xor2_1,output,0,322,6.633756,0.500607,0.110297
_07708_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.702972,0.272696,0.150296
_07708_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.633756,0.500607,0.110297
_07708_/Y,sky130_fd_sc_hd__xnor2_1,output,0,320,5.702972,0.749786,0.136339
_07709_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.487657,0.282218,0.251803
_07709_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.851048,0.749786,0.136339
_07709_/Y,sky130_fd_sc_hd__xnor2_1,output,0,315,5.851048,0.824090,0.164090
_07710_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.185969,0.280329,0.115378
_07710_/B,sky130_fd_sc_hd__nand2_1,input,0,0,5.133808,0.322687,0.106917
_07710_/Y,sky130_fd_sc_hd__nand2_1,output,0,315,5.133808,0.184753,0.101656
_07711_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.473146,0.352681,0.128948
_07711_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.957014,0.524453,0.157937
_07711_/Y,sky130_fd_sc_hd__nand2_1,output,0,338,4.957013,0.189454,0.117239
_07712_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.967481,0.254109,0.131699
_07712_/B,sky130_fd_sc_hd__xor2_1,input,0,0,4.957013,0.189454,0.117239
_07712_/X,sky130_fd_sc_hd__xor2_1,output,0,336,4.957013,0.655052,0.134467
_07713_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.133808,0.184753,0.101656
_07713_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.664330,0.655052,0.134467
_07713_/Y,sky130_fd_sc_hd__xnor2_1,output,0,313,5.133808,0.830865,0.158137
_07714_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,6.275239,0.282218,0.251803
_07714_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,5.702972,0.749786,0.136339
_07714_/Y,sky130_fd_sc_hd__nor2b_1,output,0,242,5.702972,0.293563,0.078871
_07715_/A1,sky130_fd_sc_hd__a21o_1,input,0,0,6.006893,0.074391,0.066619
_07715_/A2,sky130_fd_sc_hd__a21o_1,input,0,0,5.133808,0.830865,0.158137
_07715_/B1,sky130_fd_sc_hd__a21o_1,input,0,0,5.702972,0.293563,0.078871
_07715_/X,sky130_fd_sc_hd__a21o_1,output,0,240,5.133808,0.205333,0.112090
_07716_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.090894,0.363135,0.049122
_07716_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.173078,0.363957,0.142064
_07716_/Y,sky130_fd_sc_hd__nor2_1,output,0,242,6.090894,0.386603,0.082405
_07717_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.995170,0.755083,0.166948
_07717_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.090894,0.386603,0.082405
_07717_/Y,sky130_fd_sc_hd__xnor2_1,output,0,240,5.995170,0.826424,0.172583
_07718_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.133808,0.205333,0.112090
_07718_/B,sky130_fd_sc_hd__nand2_1,input,0,0,5.995170,0.826424,0.172583
_07718_/Y,sky130_fd_sc_hd__nand2_1,output,0,191,5.133808,0.194918,0.147289
_07719_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.835281,0.252518,0.129012
_07719_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.105564,0.275747,0.162541
_07719_/Y,sky130_fd_sc_hd__xnor2_1,output,0,191,4.835281,0.645148,0.115315
_07720_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,5.602526,0.682881,0.214469
_07720_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,5.207197,0.194918,0.147289
_07720_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.851416,0.645148,0.115315
_07720_/Y,sky130_fd_sc_hd__a21oi_1,output,0,186,4.851416,0.423946,0.143594
_07721_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.832717,0.309796,0.120593
_07721_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.873337,0.524453,0.157937
_07721_/Y,sky130_fd_sc_hd__nand2_1,output,0,376,4.873337,0.254394,0.145377
_07722_/A,sky130_fd_sc_hd__nand3_1,input,0,0,5.441607,0.280329,0.115378
_07722_/B,sky130_fd_sc_hd__nand3_1,input,0,0,4.910674,0.111560,0.077729
_07722_/C,sky130_fd_sc_hd__nand3_1,input,0,0,4.957013,0.655052,0.134467
_07722_/Y,sky130_fd_sc_hd__nand3_1,output,0,236,4.910674,0.168946,0.120092
_07723_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.919015,0.175986,0.105467
_07723_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.873337,0.088143,0.071559
_07723_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.910674,0.168946,0.120092
_07723_/Y,sky130_fd_sc_hd__o21ai_0,output,0,234,4.873337,0.702890,0.162567
_07724_/A,sky130_fd_sc_hd__nand3_1,input,0,0,4.369823,0.090905,0.072217
_07724_/B,sky130_fd_sc_hd__nand3_1,input,0,0,4.567832,0.271650,0.113407
_07724_/C,sky130_fd_sc_hd__nand3_1,input,0,0,4.873337,0.702890,0.162567
_07724_/Y,sky130_fd_sc_hd__nand3_1,output,0,229,4.369823,0.278774,0.181620
_07725_/A,sky130_fd_sc_hd__nand3_1,input,0,0,5.514698,0.682881,0.214469
_07725_/B,sky130_fd_sc_hd__nand3_1,input,0,0,5.133808,0.194918,0.147289
_07725_/C,sky130_fd_sc_hd__nand3_1,input,0,0,4.835281,0.645148,0.115315
_07725_/Y,sky130_fd_sc_hd__nand3_1,output,0,183,4.835281,0.196558,0.171737
_07726_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,5.271632,0.423946,0.143594
_07726_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,4.835281,0.196558,0.171737
_07726_/Y,sky130_fd_sc_hd__nand2b_1,output,0,181,4.835281,0.291715,0.160521
_07727_/A,sky130_fd_sc_hd__nor2_1,input,0,0,4.369823,0.109372,0.077152
_07727_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.835281,0.291715,0.160521
_07727_/Y,sky130_fd_sc_hd__nor2_1,output,0,134,4.369823,0.259930,0.059247
_07728_/A,sky130_fd_sc_hd__nor2_1,input,0,0,4.851416,0.071193,0.066604
_07728_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.369823,0.259930,0.059247
_07728_/Y,sky130_fd_sc_hd__nor2_1,output,0,132,4.369823,0.483278,0.077604
_07729_/A,sky130_fd_sc_hd__xor2_1,input,0,0,5.739509,0.645313,0.230160
_07729_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.304886,0.654773,0.181459
_07729_/X,sky130_fd_sc_hd__xor2_1,output,0,224,5.739509,0.638843,0.178428
_07730_/A,sky130_fd_sc_hd__inv_1,input,0,0,5.739509,0.638843,0.178428
_07730_/Y,sky130_fd_sc_hd__inv_1,output,0,182,5.739509,0.094673,0.102335
_07731_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.064521,0.085856,0.070741
_07731_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,5.643058,0.162511,0.096328
_07731_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,5.244248,0.154186,0.082556
_07731_/Y,sky130_fd_sc_hd__o21ai_0,output,0,281,5.244248,0.691360,0.160918
_07732_/A,sky130_fd_sc_hd__xor2_1,input,0,0,6.010954,0.269822,0.159820
_07732_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.138628,0.836798,0.175633
_07732_/X,sky130_fd_sc_hd__xor2_1,output,0,277,6.010954,0.655054,0.206589
_07733_/A,sky130_fd_sc_hd__nand3_1,input,0,0,4.980330,0.090505,0.072072
_07733_/B,sky130_fd_sc_hd__nand3_1,input,0,0,5.304221,0.073315,0.066678
_07733_/C,sky130_fd_sc_hd__nand3_1,input,0,0,6.010954,0.655054,0.206589
_07733_/Y,sky130_fd_sc_hd__nand3_1,output,0,222,4.980330,0.355395,0.221214
_07734_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.739509,0.094673,0.102335
_07734_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.980330,0.355395,0.221214
_07734_/Y,sky130_fd_sc_hd__nor2_1,output,0,180,4.980330,0.363181,0.078098
_07735_/A,sky130_fd_sc_hd__xor2_1,input,0,0,5.908319,0.638843,0.178428
_07735_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.491291,0.355395,0.221214
_07735_/X,sky130_fd_sc_hd__xor2_1,output,0,216,5.491291,0.649781,0.158707
_07736_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.351068,0.205333,0.112090
_07736_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.227792,0.826424,0.172583
_07736_/Y,sky130_fd_sc_hd__xnor2_1,output,0,216,5.351068,0.837692,0.171972
_07737_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.491291,0.649781,0.158707
_07737_/B,sky130_fd_sc_hd__nor2_1,input,0,0,5.351068,0.837692,0.171972
_07737_/Y,sky130_fd_sc_hd__nor2_1,output,0,180,5.351068,0.363956,0.142184
_07738_/A,sky130_fd_sc_hd__xor2_1,input,0,0,6.254621,0.846588,0.178745
_07738_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.480591,0.262001,0.183186
_07738_/X,sky130_fd_sc_hd__xor2_1,output,0,180,5.480591,0.492038,0.149148
_07739_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.480591,0.492038,0.149148
_07739_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.108429,0.090748,0.072142
_07739_/Y,sky130_fd_sc_hd__xnor2_1,output,0,178,5.480591,0.765994,0.144839
_07740_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.980330,0.363181,0.078098
_07740_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,5.351068,0.363956,0.142184
_07740_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,5.480591,0.765994,0.144839
_07740_/Y,sky130_fd_sc_hd__o21ai_0,output,0,143,4.980330,0.431050,0.163981
_07741_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.747835,0.363181,0.078098
_07741_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.130111,0.363956,0.142184
_07741_/Y,sky130_fd_sc_hd__nor2_1,output,0,175,5.747835,0.378980,0.080982
_07742_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.747835,0.378980,0.080982
_07742_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.799788,0.765994,0.144839
_07742_/Y,sky130_fd_sc_hd__xnor2_1,output,0,173,5.747835,0.815905,0.165413
_07743_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.832891,0.109372,0.077152
_07743_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.630171,0.291715,0.160521
_07743_/X,sky130_fd_sc_hd__xor2_1,output,0,173,4.832891,0.655593,0.135656
_07744_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.779431,0.815905,0.165413
_07744_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.984965,0.655593,0.135656
_07744_/Y,sky130_fd_sc_hd__nand2_1,output,0,143,4.984965,0.127111,0.147310
_07745_/A,sky130_fd_sc_hd__nand2_1,input,0,0,4.980330,0.431050,0.163981
_07745_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.984965,0.127111,0.147310
_07745_/Y,sky130_fd_sc_hd__nand2_1,output,0,141,4.980330,0.254335,0.148370
_07746_/A,sky130_fd_sc_hd__xor2_1,input,0,0,5.278005,0.769203,0.150188
_07746_/B,sky130_fd_sc_hd__xor2_1,input,0,0,4.989234,0.614400,0.196930
_07746_/X,sky130_fd_sc_hd__xor2_1,output,0,139,4.989234,0.812714,0.201095
_07747_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.196451,0.090940,0.072155
_07747_/B,sky130_fd_sc_hd__nor2_1,input,0,0,5.137724,0.812714,0.201095
_07747_/Y,sky130_fd_sc_hd__nor2_1,output,0,114,5.137724,0.217851,0.116531
_07748_/A,sky130_fd_sc_hd__nand2_1,input,0,0,4.984965,0.090940,0.072155
_07748_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.989234,0.812714,0.201095
_07748_/Y,sky130_fd_sc_hd__nand2_1,output,0,114,4.984965,0.107661,0.103647
_07749_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.536364,0.483278,0.077604
_07749_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,5.137724,0.217851,0.116531
_07749_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.984965,0.107661,0.103647
_07749_/Y,sky130_fd_sc_hd__o21ai_0,output,0,112,4.536364,0.807460,0.199662
_07750_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.076442,0.251960,0.149277
_07750_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.248728,0.824821,0.181544
_07750_/Y,sky130_fd_sc_hd__xnor2_1,output,0,112,4.076442,0.834498,0.172261
_07751_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.536364,0.807460,0.199662
_07751_/B,sky130_fd_sc_hd__xor2_1,input,0,0,4.076442,0.834498,0.172261
_07751_/X,sky130_fd_sc_hd__xor2_1,output,0,107,4.076442,0.509700,0.179110
_07752_/A,sky130_fd_sc_hd__inv_1,input,0,0,4.676512,0.509700,0.179110
_07752_/Y,sky130_fd_sc_hd__inv_1,output,0,100,4.676512,0.140180,0.101059
_07753_/A,sky130_fd_sc_hd__nand2_1,input,0,0,5.712868,0.090505,0.072072
_07753_/B,sky130_fd_sc_hd__nand2_1,input,0,0,5.244248,0.691360,0.160918
_07753_/Y,sky130_fd_sc_hd__nand2_1,output,0,222,5.244248,0.185060,0.130969
_07754_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,5.244248,0.185060,0.130969
_07754_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.217172,0.655054,0.206589
_07754_/Y,sky130_fd_sc_hd__xnor2_1,output,0,220,5.244248,0.808559,0.155439
