pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_18839_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.427260,0.373326,0.132461
_18839_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.245242,0.457508,0.364622
_18839_/Y,sky130_fd_sc_hd__a22oi_1,output,0,8,2.245242,0.403433,0.135960
_18840_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.616030,2.257252,0.433860
_18840_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.699172,0.079942,0.069071
_18840_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.245242,0.403433,0.135960
_18840_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.245242,0.440818,0.238691
_18841_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.396532,2.257252,0.433860
_18841_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.718800,0.090673,0.072031
_18841_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.245242,0.440818,0.238691
_18841_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,2.245242,0.329579,0.276560
_18842_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.150736,1.400761,0.284402
_18842_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.245242,0.329579,0.276560
_18842_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,2.245242,0.206811,0.162572
_18843_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.466560,0.107036,0.070291
_18843_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.867466,0.257183,0.141003
_18843_/Y,sky130_fd_sc_hd__xnor2_1,output,0,15,4.466560,0.440693,0.083949
_18844_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.679650,0.105431,0.075248
_18844_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.805137,0.838164,0.148630
_18844_/X,sky130_fd_sc_hd__xor2_1,output,0,19,4.679650,0.523186,0.180795
_18845_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.844995,0.290101,0.118093
_18845_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.679650,0.523186,0.180795
_18845_/Y,sky130_fd_sc_hd__nor2_1,output,0,10,4.679650,0.258627,0.087460
_18846_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.443223,0.154913,0.087467
_18846_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.318579,0.950554,0.237306
_18846_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.679650,0.258627,0.087460
_18846_/Y,sky130_fd_sc_hd__a21oi_1,output,0,8,2.443223,0.274890,0.111661
_18847_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.615954,2.257252,0.433860
_18847_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.466560,0.080496,0.069062
_18847_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.443223,0.274890,0.111661
_18847_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.443223,0.440818,0.238691
_18848_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.890121,0.456716,0.364961
_18848_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.776366,0.373326,0.132461
_18848_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.443223,0.440818,0.238691
_18848_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,1.890121,0.329444,0.099433
_18849_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.150736,1.400761,0.284402
_18849_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.890121,0.329444,0.099433
_18849_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.890121,0.206913,0.162572
_18850_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.231154,0.125321,0.080918
_18850_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.719876,0.111024,0.077281
_18850_/X,sky130_fd_sc_hd__xor2_1,output,0,15,4.231154,0.363762,0.091610
_18851_/A,sky130_fd_sc_hd__xor2_1,input,0,0,3.614903,0.090670,0.071470
_18851_/B,sky130_fd_sc_hd__xor2_1,input,0,0,4.931218,0.838501,0.155455
_18851_/X,sky130_fd_sc_hd__xor2_1,output,0,15,3.614903,0.517561,0.181423
_18852_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.504639,0.155318,0.087643
_18852_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.515336,0.950554,0.237306
_18852_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.388227,0.517561,0.181423
_18852_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.126975,2.257252,0.433860
_18852_/Y,sky130_fd_sc_hd__a22oi_1,output,0,8,2.504639,0.403733,0.276736
_18853_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.616030,2.257252,0.433860
_18853_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.443465,0.086054,0.070598
_18853_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.504639,0.403733,0.276736
_18853_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.504639,0.440818,0.238691
_18854_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.931099,0.152104,0.087476
_18854_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.181304,0.867440,0.198741
_18854_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.504639,0.440818,0.238691
_18854_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,1.931099,0.329410,0.116231
_18855_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.150736,1.400761,0.284402
_18855_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.931099,0.329410,0.116231
_18855_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.931099,0.206903,0.162572
_18856_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.188510,0.088378,0.071519
_18856_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.985118,0.660364,0.134162
_18856_/Y,sky130_fd_sc_hd__xnor2_1,output,0,11,4.188510,0.558960,0.118224
_18857_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.212745,0.110587,0.076984
_18857_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.710107,0.111071,0.077290
_18857_/X,sky130_fd_sc_hd__xor2_1,output,0,13,4.212745,0.475048,0.105811
_18858_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.525843,0.173752,0.091452
_18858_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.521479,0.950554,0.237306
_18858_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.833472,0.867440,0.198741
_18858_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.356542,0.149323,0.086496
_18858_/Y,sky130_fd_sc_hd__a22oi_1,output,0,8,2.356542,0.402450,0.172186
_18859_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.616019,2.257252,0.433860
_18859_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.212745,0.475048,0.105811
_18859_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.356542,0.402450,0.172186
_18859_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.356542,0.440818,0.238691
_18860_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.396532,2.257252,0.433860
_18860_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.188510,0.558960,0.118224
_18860_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.356542,0.440818,0.238691
_18860_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,2.356542,0.329451,0.276560
_18861_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.150736,1.400761,0.284402
_18861_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.356542,0.329451,0.276560
_18861_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,2.356542,0.206811,0.162572
_18862_/A,sky130_fd_sc_hd__nand2_1,input,0,0,1.930076,0.116972,0.078895
_18862_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.401159,0.950554,0.237306
_18862_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.930076,0.128623,0.125381
_18863_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.059263,0.102793,0.074903
_18863_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.872256,0.836378,0.146881
_18863_/Y,sky130_fd_sc_hd__xnor2_1,output,0,11,4.059263,0.642850,0.144577
_18865_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.048477,0.109829,0.076982
_18865_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.429538,0.111473,0.077293
_18865_/X,sky130_fd_sc_hd__xor2_1,output,0,13,4.048477,0.476565,0.105684
_18866_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.642995,2.257252,0.433860
_18866_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.147254,0.476565,0.105684
_18866_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,3.642996,0.257829,0.249323
_18867_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.099771,0.111288,0.077599
_18867_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,3.993129,0.867440,0.198741
_18867_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.425157,0.642850,0.144577
_18867_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.177243,2.257252,0.433860
_18867_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.642996,0.257829,0.249323
_18867_/Y,sky130_fd_sc_hd__a221oi_1,output,0,4,2.099771,0.753708,0.266842
_18868_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.930076,0.128623,0.125381
_18868_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.099771,0.753708,0.266842
_18868_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.204907,1.400761,0.284402
_18868_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.930076,0.268503,0.204170
_18869_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.590053,0.093219,0.071465
_18869_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.298899,0.306457,0.161845
_18869_/X,sky130_fd_sc_hd__xor2_1,output,0,13,4.590053,0.363819,0.091660
_18870_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.129791,0.088379,0.071494
_18870_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.183125,0.111201,0.077660
_18870_/Y,sky130_fd_sc_hd__xnor2_1,output,0,13,4.129791,0.496478,0.093092
_18871_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,2.500812,0.155141,0.087519
_18871_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,4.395085,0.750428,0.179964
_18871_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,4.415853,0.333507,0.125041
_18871_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.278732,0.153245,0.087564
_18871_/Y,sky130_fd_sc_hd__a22oi_1,output,0,8,2.278732,0.402451,0.122528
_18872_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.616019,2.257252,0.433860
_18872_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,4.304384,0.496478,0.093092
_18872_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.278732,0.402451,0.122528
_18872_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.278732,0.440818,0.238691
_18873_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.396532,2.257252,0.433860
_18873_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.698862,0.090673,0.072030
_18873_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.278732,0.440818,0.238691
_18873_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,2.278732,0.329579,0.276560
_18874_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.150736,1.400761,0.284402
_18874_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.278732,0.329579,0.276560
_18874_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,2.278732,0.206811,0.162572
_18875_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.054159,0.151578,0.087374
_18875_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.850195,0.867440,0.198741
_18875_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.054159,0.128509,0.118462
_18876_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.070348,0.109940,0.077033
_18876_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.724364,0.835882,0.157664
_18876_/Y,sky130_fd_sc_hd__xnor2_1,output,0,11,4.070348,0.642939,0.144537
_18877_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.945832,0.090232,0.071524
_18877_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.232876,0.126274,0.081256
_18877_/Y,sky130_fd_sc_hd__xnor2_1,output,0,13,3.945833,0.557322,0.101666
_18878_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.642985,2.257252,0.433860
_18878_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.126864,0.557322,0.101666
_18878_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,3.642985,0.257829,0.249323
_18879_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.350280,0.154902,0.087528
_18879_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.252469,0.750428,0.179964
_18879_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.499842,0.642939,0.144537
_18879_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.177248,2.257252,0.433860
_18879_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.642985,0.257829,0.249323
_18879_/Y,sky130_fd_sc_hd__a221oi_1,output,0,4,2.350280,0.753708,0.266842
_18880_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.054159,0.128509,0.118462
_18880_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.350280,0.753708,0.266842
_18880_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.204892,1.400761,0.284402
_18880_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.054158,0.268503,0.204170
_18881_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.761210,0.093249,0.071463
_18881_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.004392,0.662315,0.132295
_18881_/X,sky130_fd_sc_hd__xor2_1,output,0,13,4.761210,0.363819,0.129976
_18882_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.086050,2.257252,0.433860
_18882_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.767142,0.090653,0.072015
_18882_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,3.086050,0.132724,0.312120
_18883_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.123334,0.110436,0.077052
_18883_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.738238,0.132460,0.082599
_18883_/Y,sky130_fd_sc_hd__xnor2_1,output,0,17,4.123334,0.650941,0.115426
_18884_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.642999,2.257252,0.433860
_18884_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.123334,0.650941,0.115426
_18884_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,3.642999,0.257829,0.249323
_18885_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.322038,0.133780,0.082629
_18885_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.252488,0.750428,0.179964
_18885_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.796274,0.867440,0.198741
_18885_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,2.204172,0.070673,0.066451
_18885_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.642999,0.257829,0.249323
_18885_/Y,sky130_fd_sc_hd__a221oi_1,output,0,4,2.204172,0.753510,0.183530
_18886_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.086050,0.132724,0.312120
_18886_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.204172,0.753510,0.183530
_18886_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.204912,1.400761,0.284402
_18886_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.204172,0.268739,0.204170
_18887_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.225406,0.110194,0.077164
_18887_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.749010,0.836519,0.188521
_18887_/Y,sky130_fd_sc_hd__xnor2_1,output,0,11,4.225406,0.635906,0.143758
_18888_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.086036,2.257252,0.433860
_18888_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.231324,0.635906,0.143758
_18888_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,3.086036,0.132724,0.312120
_18889_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.666660,0.088493,0.071508
_18889_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.686512,0.660721,0.139898
_18889_/Y,sky130_fd_sc_hd__xnor2_1,output,0,15,4.666660,0.440723,0.098529
_18890_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.642986,2.257252,0.433860
_18890_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.765573,0.086587,0.070604
_18890_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,3.642986,0.257829,0.249323
_18891_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.299976,0.117309,0.078930
_18891_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.252464,0.750428,0.179964
_18891_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.796273,0.867440,0.198741
_18891_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,2.100615,0.111824,0.077660
_18891_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.642986,0.257829,0.249323
_18891_/Y,sky130_fd_sc_hd__a221oi_1,output,0,4,2.100615,0.753510,0.183530
_18892_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.086036,0.132724,0.312120
_18892_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.100615,0.753510,0.183530
_18892_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.204887,1.400761,0.284402
_18892_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.100615,0.268739,0.204170
_18893_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.054159,0.151578,0.087374
_18893_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.850195,0.867440,0.198741
_18893_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.054159,0.128509,0.118462
_18894_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.358799,0.093071,0.071511
_18894_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.360110,0.835559,0.146692
_18894_/Y,sky130_fd_sc_hd__xnor2_1,output,0,11,4.358799,0.642901,0.144604
_18895_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.977813,0.088377,0.071519
_18895_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.672687,0.660362,0.131568
_18895_/Y,sky130_fd_sc_hd__xnor2_1,output,0,13,3.977813,0.589993,0.122032
_18896_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.642979,2.257252,0.433860
_18896_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.076547,0.589993,0.122032
_18896_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,3.642979,0.257829,0.249323
_18897_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.349665,0.154724,0.087404
_18897_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.252468,0.750428,0.179964
_18897_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.550591,0.642901,0.144604
_18897_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.177247,2.257252,0.433860
_18897_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.642979,0.257829,0.249323
_18897_/Y,sky130_fd_sc_hd__a221oi_1,output,0,4,2.349665,0.753708,0.266842
_18898_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.054159,0.128509,0.118462
_18898_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.349665,0.753708,0.266842
_18898_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.204892,1.400761,0.284402
_18898_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.054158,0.268503,0.204170
_18899_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.414968,0.130133,0.082096
_18899_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.457173,0.659534,0.153448
_18899_/Y,sky130_fd_sc_hd__xnor2_1,output,0,13,4.414968,0.440985,0.098441
_18900_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.086050,2.257252,0.433860
_18900_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.420900,0.091172,0.072017
_18900_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,3.086050,0.132724,0.312120
_18902_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.308387,0.143742,0.084707
_18902_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.554400,0.132861,0.082395
_18902_/X,sky130_fd_sc_hd__xor2_1,output,0,17,4.308387,0.363739,0.091590
_18903_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.643011,2.257252,0.433860
_18903_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.489777,0.092166,0.072126
_18903_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,3.643011,0.257829,0.249323
_18904_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.350301,0.154902,0.087528
_18904_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.252489,0.750428,0.179964
_18904_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.389734,0.353912,0.128797
_18904_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,2.140432,0.152451,0.087461
_18904_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.643011,0.257829,0.249323
_18904_/Y,sky130_fd_sc_hd__a221oi_1,output,0,4,2.140432,0.753510,0.142832
_18905_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.086050,0.132724,0.312120
_18905_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.140432,0.753510,0.142832
_18905_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.204912,1.400761,0.284402
_18905_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.140432,0.268855,0.204170
_18906_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.133080,0.148537,0.086452
_18906_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.437982,0.353912,0.128797
_18906_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.133080,0.128301,0.075710
_18907_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.784882,0.088377,0.071519
_18907_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.467505,0.660363,0.134163
_18907_/Y,sky130_fd_sc_hd__xnor2_1,output,0,11,3.784882,0.642709,0.130619
_18908_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.782849,0.150575,0.086636
_18908_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.648252,0.111201,0.077660
_18908_/Y,sky130_fd_sc_hd__xnor2_1,output,0,13,3.782849,0.590574,0.106724
_18909_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.642984,2.257252,0.433860
_18909_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.881642,0.590574,0.106724
_18909_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,3.642984,0.257829,0.249323
_18910_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.374947,0.173336,0.091337
_18910_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.185492,0.696258,0.171236
_18910_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.212225,0.642709,0.130619
_18910_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.177231,2.257252,0.433860
_18910_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.642984,0.257829,0.249323
_18910_/Y,sky130_fd_sc_hd__a221oi_1,output,0,4,2.374947,0.753708,0.266842
_18911_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.133080,0.128301,0.075710
_18911_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.374947,0.753708,0.266842
_18911_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.204894,1.400761,0.284402
_18911_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.133080,0.268503,0.204170
_18912_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.012496,0.110950,0.077556
_18912_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.437915,0.353912,0.128797
_18912_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.012496,0.128301,0.075710
_18913_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.209443,0.130286,0.082090
_18913_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,4.479298,0.835263,0.146888
_18913_/Y,sky130_fd_sc_hd__xnor2_1,output,0,11,4.209443,0.643149,0.144488
_18915_/A,sky130_fd_sc_hd__xor2_1,input,0,0,4.166311,0.129393,0.081953
_18915_/B,sky130_fd_sc_hd__xor2_1,input,0,0,5.750788,0.838269,0.155494
_18915_/X,sky130_fd_sc_hd__xor2_1,output,0,15,4.166311,0.363756,0.151359
_18916_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.643008,2.257252,0.433860
_18916_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.412969,0.092166,0.072127
_18916_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,3.643008,0.257829,0.249323
_18917_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.299998,0.117309,0.078930
_18917_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.185509,0.696258,0.171236
_18917_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.638913,0.643149,0.144488
_18917_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.177242,2.257252,0.433860
_18917_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.643008,0.257829,0.249323
_18917_/Y,sky130_fd_sc_hd__a221oi_1,output,0,4,2.299998,0.753708,0.266842
_18918_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.012496,0.128301,0.075710
_18918_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.299998,0.753708,0.266842
_18918_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.204909,1.400761,0.284402
_18918_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.012496,0.268503,0.204170
_18919_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.124237,0.140028,0.084103
_18919_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.634196,0.110752,0.077657
_18919_/Y,sky130_fd_sc_hd__xnor2_1,output,0,13,4.124237,0.441034,0.083878
_18920_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,4.232905,0.141096,0.084242
_18920_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,5.207270,0.110752,0.077654
_18920_/Y,sky130_fd_sc_hd__xnor2_1,output,0,13,4.232905,0.643721,0.115078
_18921_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.412912,2.257252,0.433860
_18921_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.308393,0.643721,0.115078
_18921_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,3.412912,0.113950,0.296044
